pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,Active Transmembrane Transporter Activity,GO_MF,1.21400691,0.104499274,0.439578469,155,Atp6v0d1/Slc26a2/Slc6a8/Atp6v0a1/Slc6a6/Abcd3/Abcc4/Slc16a1/Ndufs3/Slc29a3/Slc24a3/Slc1a5/Slc30a5/Abca1/Ucp2/Ank/Slc38a1/Tap1/Uqcrc1/Abca4/Abcc3/Slc46a3/Slc1a4/Slc30a3/Slc37a1/Slc23a1/Slc7a5/Kcnj8/Slc5a6/Slc28a2/Slc25a23/Ndufa5/Abcb9/Surf1/Ndufs6/Slc20a1/Atp6v1c1/Slc34a3/Ndufb5/Uqcrfs1/Abcb1a/Slc35d1/Abca2/Atp2a2/Ndufs8/Abcb11/Slc25a12/Slc19a1/Slc10a3/Uqcr10/Slc35b1/Slc23a2/Abcb4/Atp1a1/Abcc8/Ndufc1/Slc1a2/Abcd1/Nnt/Slc25a1/Slc39a6/Abcc1/Abca3/Slc6a12/Slc12a2,Interaction,Up
REACTOME_GLYCOGEN_METABOLISM,Glycogen Metabolism,Reactome,1.27050187,0.177275488,0.441621187,15,Phkg2/Ubc/Gaa/Ugp2/Gys1/Phka2/Agl/Phkg1,Interaction,Up
REACTOME_IRON_UPTAKE_AND_TRANSPORT,Iron Uptake and Transport,Reactome,-1.23344916,0.176703268,0.441621187,26,Hmox2/Ftl1/Hmox1/Tfrc/Skp1a/Cp/Atp6v1g1/Atp6v1d,Interaction,Down
REACTOME_CO_STIMULATION_BY_CD28,Co Stimulation by CD28,Reactome,1.23128338,0.177579604,0.441621187,30,Rac1/Pik3cg/Src/Grb2/Pak1/Fyn/Akt1/Pik3r3/Ppp2cb/Lck,Interaction,Up
GOCC_SYNAPTIC_MEMBRANE,Synaptic Membrane,GO_CC,1.25801226,0.105297077,0.442532309,84,Ntrk3/Nectin1/Rac1/Nlgn3/Slc6a6/Picalm/Ncstn/Napa/Nlgn2/Psen1/Syt11/Cnih2/Nrcam/Baiap2/Kcnj8/Notch1/Gad2/Syne1/Htr1b/Stxbp1/Magee1/Sigmar1/Gabbr1/Adam10/Kcnd1/Eno2/Sema4d/F2r/Ap2b1/Farp1/Abcc8/Ank1/Slc1a2/Nrp2/P2ry1/Clta,Interaction,Up
WP_OXIDATIVE_PHOSPHORYLATION,Oxidative Phosphorylation,WikiPathways,-1.20129208,0.179860366,0.443797472,44,Gzmb/Atp5pb/Ndufv3/Atp5g3/Ndufc2/Ndufb6/Atp5j2/Ndufv1/Atp5o/Ndufa3/Ndufa8/Ndufv2/Ndufb7/Ndufa9/Atp5j,Interaction,Down
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,Tp53 Regulates Transcription of Cell Death Genes,Reactome,-1.24418633,0.179460337,0.444633074,19,Apaf1/Bnip3l/Triap1/Casp1/Pidd1/Ndrg1/Birc5/Perp/Casp6/Bax,Interaction,Down
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,Metabolism of Xenobiotics by Cytochrome P450,KEGG,-1.21632745,0.210553051,0.444878221,16,Adh1/Cyp1a1/Gstm4/Adh5/Gstt2,Interaction,Down
GOBP_SYNCYTIUM_FORMATION,Syncytium Formation,GO_BP,1.40906468,0.0730477173,0.44536746,26,Dock2/Cflar/Rpl9/Rpl39/Mapk14/Cdon/Rpl34/Cxcl10/Ercc1/Ehd1/Cd81,Interaction,Up
GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY,General Transcription Initiation Factor Activity,GO_MF,-1.369986,0.109286272,0.447366468,15,Gtf2f1/Snapc5/Taf13/Gtf2b/Gtf2h3,Interaction,Down
GOMF_HEAT_SHOCK_PROTEIN_BINDING,Heat Shock Protein Binding,GO_MF,-1.28520697,0.109818642,0.447366468,44,Nr3c1/Mapt/Ptges3/Dnaja4/Hspa8/Hspa13/Ahr/Etfbkmt/Rps3/Stip1/Dnaja1/Itgam/Cyp1a1/Tfrc/Fkbp4/Bax,Interaction,Down
GOMF_KINASE_BINDING,Kinase Binding,GO_MF,1.1632352,0.108548057,0.447366468,323,Trim12c/Arhgef7/Map3k7/Apc/Marcks/Ankra2/Prlr/Rac1/Trim5/Mapre3/Cd4/Relb/Prkaca/Cltc/Casp9/Acvr1/Egfr/Cdkn2b/C1qbp/Cebpb/Grb2/Cd160/Mycn/Pak1/Ptprj/Mapkapk2/Csk/Cdh1/Ptk2/Mapk14/Axin1/Msn/Shc1/Rb1/Cd3e/Cbl/Ptpn14/Grk5/Cdk9/Smad3/Kif11/Akt1/Cd2/Pkp2/Bard1/Ptprc/Tprkb/Stk39/Ptpn1/Trp53/Rac2/Ubqln1/Tcf7l2/Arrb2/Nedd9/Socs5/Dusp3/Atf4/Ccnk/Akap7/Map2k3/Maml1/Rps6ka3/Adipor1/Ikbkb/Stxbp1/Lck/Btg1/Aurkb/Lats1/Hif1a/Eef2/Prkar2a/Itgav/Ywhaz/Ezr/Traf2/Bcl2l1/Itgb2/Cab39/Irak1/Plcg1/Map4k2/Sit1/Bcl10/Atf5/Per1/Cblb/Cavin3/Flna/Prdx3/Sos1/Mapk8,Interaction,Up
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS,Termination of Translesion DNA Synthesis,Reactome,1.24162196,0.181262996,0.447429849,22,Isg15/Trim25/Uba7/Ubc,Interaction,Up
GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT,Amino Acid Transmembrane Transport,GO_BP,1.40738448,0.0737414456,0.448453066,26,Slc3a2/Slc6a6/Slc1a5/Ucp2/Slc38a1/Psen1/Slc7a1/Slc1a4/Slc7a5/Slc25a38/Lrrc8c/Slc25a12,Interaction,Up
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,DNA Templated Transcription Elongation,GO_BP,-1.34207615,0.0742191823,0.450212807,48,Ercc3/Ctnnb1/Polr2i/Sox10/Ezh2/Usp15/Tcea1/Gtf2f1/Hexim1/Polr2k/Polr2e/Ppp1ca/Vhl/Nelfb/Polr1c/Polr2d/Supt4a/Polr2j/Ncbp2/Gtf2h5,Interaction,Down
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,Interleukin 1 Family Signaling,Reactome,1.17609712,0.183208556,0.450557338,80,Usp18/Map3k7/Ubc/Cul1/Irak2/Usp14/Ager/Psmd3/Ptpn14/Adrm1/Smad3/Nlrc5/Trp53/Ripk2/Ikbkb/Il18bp/Chuk/Fbxw11/Psmd14/Il1a/Traf2/Il18rap/Irak1/Nod1/Peli1/Mapk8,Interaction,Up
GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION,Regulation of Glial Cell Differentiation,GO_BP,1.39793803,0.0746304912,0.451561707,29,Ntrk3/Cdk1/Mycn/Bmp2/Ldlr/Tnfrsf1b/Id2/Notch1/Hdac1/Wdr1,Interaction,Up
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,Resistin As A Regulator of Inflammation,WikiPathways,1.24334835,0.185109599,0.454062959,20,Pik3cg/Plcb4/Mapk14/Akt1/Plcb2/Ikbkb/Chuk/Plcg1/Pik3cd/Rela,Interaction,Up
GOMF_CARBOHYDRATE_DERIVATIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,Carbohydrate Derivative Transmembrane Transporter Activity,GO_MF,1.35056756,0.113435374,0.45459895,19,Slc29a3/Ank/Panx1/Abcc3/Slc37a1/Slc28a2/Slc25a23/Slc35d1/Slc19a1/Slc35b1,Interaction,Up
GOMF_VITAMIN_B6_BINDING,Vitamin B6 Binding,GO_MF,-1.32732421,0.114465301,0.45459895,23,Alas2/Pygm/Cbs/Nfs1/Csad/Thnsl2/Oat/Pygb,Interaction,Down
GOMF_EXOGENOUS_PROTEIN_BINDING,Exogenous Protein Binding,GO_MF,1.28650956,0.116292755,0.45459895,47,Axl/Nectin1/Slc3a2/Cd4/Cdk1/Egfr/Slc1a5/Ldlr/Slc7a1/Plscr1/Ilf3/Ccr5/Itgav/Scarb1/Cd81/Dpp4/Cr1l,Interaction,Up
GOMF_HISTONE_DEACETYLASE_BINDING,Histone Deacetylase Binding,GO_MF,1.28084758,0.115608311,0.45459895,51,Ncor2/Mta1/Ankra2/Sirt2/Cebpb/Srf/Trp53/Hdac1/Nipbl/Sp1/Cdc20/Hif1a/Hnrnpd/Kpna2/Hdac3/Mapk8/Rara,Interaction,Up
GOBP_PYROPTOTIC_INFLAMMATORY_RESPONSE,Pyroptotic Inflammatory Response,GO_BP,1.44186956,0.075423294,0.455206244,15,Ifi27/Zbp1/Casp4/Gsdme,Interaction,Up
WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING,Nanoparticlemediated Activation of Receptor Signaling,WikiPathways,1.23678109,0.18687336,0.455708719,21,Hras/Egfr/Pxn/Mapk9/Src/Grb2/Ptk2/Mapk14,Interaction,Up
KEGG_TRYPTOPHAN_METABOLISM,Tryptophan Metabolism,KEGG,-1.19011118,0.22319663,0.456855601,21,Ddc/Echs1/Maoa/Ehhadh/Tph1/Gcdh/Aldh9a1/Hadha/Hadh/Cat/Cyp1a1/Aldh3a2,Interaction,Down
KEGG_COLORECTAL_CANCER,Colorectal Cancer,KEGG,1.1629546100000001,0.222068186,0.456855601,48,Apc/Rac1/Pik3cg/Casp9/Mapk9/Araf/Axin1/Smad3/Akt1/Trp53/Rac2/Tcf7l2/Pik3r3/Tgfbr2/Raf1,Interaction,Up
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,Myometrial Relaxation and Contraction Pathways,WikiPathways,1.17831033,0.188587222,0.457214369,66,Itpr2/Ryr1/Prkaca/Arrb1/Gsto1/Grk5/Gja1/Igfbp4/Arrb2/Sp1/Atf4/Cnn2/Gng2/Myl2/Prkca/Prkar2a/Ywhaz/Gng11/Atp2a2/Plcg1/Gnas/Gnb2/Atf5,Interaction,Up
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,Gap Junction Trafficking and Regulation,Reactome,1.25694413,0.187903287,0.457260454,15,Cltc/Dab2/Src/Gja5/Gja1,Interaction,Up
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,Transcriptional Regulation by Ventx,Reactome,1.24380626,0.190114856,0.457260454,18,Ube2s/Ube2c/Cebpb/Ago4/Trp53/Tcf7l2,Interaction,Up
REACTOME_ECM_PROTEOGLYCANS,ECM Proteoglycans,Reactome,-1.20323368,0.190754738,0.457260454,33,Itgb3/Col5a2/Agrn/Serpine1/Col2a1/Sparc,Interaction,Down
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,Peptide Ligand Binding Receptors,Reactome,1.19498187,0.190510005,0.457260454,46,Cxcl16/Xk/Ccl5/Ccl17/Cxcl10/Cxcr3/C3/Cxcl11/Ccr5/Ccl22/F2r/Ccrl2/Anxa1/Cxcr6/Pomc,Interaction,Up
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,Adherens Junctions Interactions,Reactome,1.16163618,0.189548038,0.457260454,94,Adam19/Nectin1/Ubc/Ago2/Src/Zeb1/Csnk2b/Mycn/Cdh1/Rb1/Psmd3/Ctnnd1/Jup/Adrm1/Fyn/Spcs3/Ago4/H2ax/Hdac1/Ang/Sp1/Furin/Ctsb/Ilf3/Psmd14/Angptl4,Interaction,Up
REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS,Dengue Virus Host Interactions,Reactome,-1.152808,0.189874579,0.457260454,92,Polr2k/Nudt21/Polr2e/Snrpb2/Srsf7/Sdc2/Agrn/Hsp90aa1/Ly96/Hnrnpa3/Hnrnpa2b1/Polr2d/Polr2j/Cdc5l/Snrpd3/Ncbp2/Txnl4a,Interaction,Down
REACTOME_CELL_JUNCTION_ORGANIZATION,Cell Junction Organization,Reactome,1.15144828,0.189942861,0.457260454,116,Adam19/Nectin1/Ubc/Ago2/Pxn/Src/Zeb1/Csnk2b/Lama3/Mycn/Cdh1/Rb1/Psmd3/Ctnnd1/Jup/Adrm1/Fyn/Spcs3/Ago4/H2ax/Hdac1/Ang/Cldn15/Lamb3/Sp1/Furin/Ctsb/Ilf3/Arhgef6/Psmd14/Angptl4,Interaction,Up
GOMF_NUCLEASE_ACTIVITY,Nuclease Activity,GO_MF,1.25710403,0.119004074,0.460545767,67,Helz2/Rnasel/Supv3l1/Rcl1/Ago2/Tatdn2/Isg20l2/Ppp1r8/Dcp2/Mre11a/Plscr1/Exosc2/Ago4/Xrcc3/Ang/Exosc5/Exosc9/Pan2/Ercc1/Map1s/Pnpt1/Ercc4,Interaction,Up
HALLMARK_FATTY_ACID_METABOLISM,Fatty Acid Metabolism,Hallmark,-1.1006313,0.239599529,0.460768325,133,Mgll/Hibch/Slc22a5/Fh1/Ostc/Cpt2/Acsl5/Cpt1a/Odc1/Gcdh/Aldh9a1/Grhpr/Sdhd/Crat/Rap1gds1/Cryz/Eno3/Mif/Dld/Hadh/Decr1/Lgals1/H2az1/Cd1d1/Acaa2/Acot8/Hsd17b4/Aco2/Ncaph2/Glul/Ccdc58/Acadm/Sdha/Acss1/Adh1/Cyp1a1/Aldh3a2/Idh1/Hsdl2/Cpox/Hsp90aa1/Gapdhs/Ywhah/Hsph1/Gabarapl1/Alad/S100a10/Uros/Apex1,Interaction,Down
GOBP_COGNITION,Cognition,GO_BP,1.29061031,0.0767390341,0.461980583,97,Nlgn3/Ppt1/Comt/Egfr/Picalm/Gmppa/Ncstn/Cebpb/Psen1/Srf/Syt11/St3gal4/Ldlr/Ager/Pafah1b1/Fyn/Slc1a4/Hmgcr/Nipbl/Nedd9/Amfr/Dcaf11/Cpeb3/Hif1a/Prkca/Sigmar1,Interaction,Up
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR,Response to Nerve Growth Factor,GO_BP,1.41451678,0.0772541912,0.463391893,21,Wasf1/Ntrk3/Cbl/Akt1/Ptpn1/Usp8/Ehd1/Eef2/Cd2ap,Interaction,Up
GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING,Regulatory Ncrna Mediated Gene Silencing,GO_BP,1.36106053,0.0774980258,0.463391893,42,Helz2/Adar/Pabpc1/Znfx1/Ago2/Tial1/Smad3/Ago4,Interaction,Up
GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION,Hematopoietic Progenitor Cell Differentiation,GO_BP,1.34740869,0.0775551286,0.463391893,47,Eif2ak2/Adar/Herc6/Lipa/Cebpd/Psen1/Srf/Ptprc/Notch1/Trp53,Interaction,Up
WP_ANGIOGENESIS,Angiogenesis,WikiPathways,1.24028943,0.192776344,0.46466899,17,Src/Ptk2/Mapk14/Akt1/Hif1a/Plcg1/Mmp9/Timp2/Fgf2/Crebbp,Interaction,Up
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION,Positive Regulation of Lamellipodium Organization,GO_BP,1.42419574,0.0783828227,0.464850983,18,Arhgef7/Auts2/Rac1/Actr3/Src,Interaction,Up
GOBP_T_CELL_MIGRATION,T Cell Migration,GO_BP,1.37882757,0.078013132,0.464850983,33,Cxcl16/Itgal/Ccl5/Pik3cg/Msn/Cxcl10/Adam8/Cxcr3/Stk39/Zap70/Cxcl11/Adam17,Interaction,Up
GOBP_BONE_MINERALIZATION,Bone Mineralization,GO_BP,1.34434309,0.0783401733,0.464850983,48,Isg15/Vdr/Slc24a3/Acvr1/Snx10/Ank/Bmp2/Smad3/Ptk2b/Pthlh/Atf4/Fgfr3/Eif2ak3/Hif1a/Rxra/Actn3/Phex,Interaction,Up
GOBP_SULFUR_COMPOUND_TRANSPORT,Sulfur Compound Transport,GO_BP,1.39009726,0.0786584111,0.465330699,28,Slc26a2/Slc3a2/Slc6a6/Abcc4/Slc27a1/Ucp2/Slc1a4/Nfe2l1/Slc7a5/Slc5a6/Gja1,Interaction,Up
GOBP_CAMP_PKA_SIGNAL_TRANSDUCTION,Camp Pka Signal Transduction,GO_BP,1.4337838999999999,0.079128898,0.466522951,15,Prkaca/Prkar2a/Ezr/Pde6b/Tcp11/Crebbp/Myom1,Interaction,Up
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR,Response to Fibroblast Growth Factor,GO_BP,1.36411467,0.0794455402,0.466522951,38,Ccl5/Sulf2/Grb2/Ext2/Fgf18/Ptpn1/Fgfr3/Ext1/Cd44/Sos1/Fgf2/Ndst1/Fgfr1/Gpc1,Interaction,Up
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS,Adaptive Immune Response Based On Somatic Recombination of Immune Receptors B...,GO_BP,1.24101096,0.0792518352,0.466522951,167,Irf7/Il2rb/H2-T23/C2/Il12rb1/Map3k7/Rsad2/Hras/Cd4/Relb/Il17rb/Masp2/C8g/C1qbp/H2-Q1/Ager/Tnfrsf1b/Fcgr2b/Cd40/Stat5a/Ptprc/Notch1/Ebi3/Cd70/Ripk2/Socs5/C3/Ercc1/Il18bp/Adam17/Ung/Cd81/Traf2/Il18rap/Cr1l/Bcl10/Cfi/B2m/Cd274/Il10/Fcer1g/Anxa1/Zbtb16/H2-Eb1/Lta/Cr2/H2-M3/Stat4/Il27ra/Stat3/Il4/H2-D1/Psma4/Entpd7/Psmb3/Ywhag/Tgfb1/Fcmr/P2rx7/Ctsh,Interaction,Up
GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN,Regulation of Cell Adhesion Mediated by Integrin,GO_BP,-1.38573923,0.0797352866,0.467076801,25,Ptpn6/Swap70/Ret/Itgb3/Ada/Jam3/Serpine1/Lyn/Efna1/Syk/Podxl,Interaction,Down
REACTOME_DENGUE_VIRUS_ATTACHMENT_AND_ENTRY,Dengue Virus Attachment and Entry,Reactome,1.23622112,0.195782339,0.467624003,18,Uba7/Axl/Mapre3/Furin/Sdc3/Ap2b1/Ly6e/Gpc1/Cd14/Pros1/Sdc1,Interaction,Up
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY,Protein Tyrosine Kinase Activator Activity,GO_MF,1.34320565,0.124210047,0.4690922,16,Btc/Ccl5/Egfr/Src,Interaction,Up
GOMF_PROTEIN_TRANSPORTER_ACTIVITY,Protein Transporter Activity,GO_MF,1.33259979,0.124848828,0.4690922,19,Pex14/Timm9/Abca1/Mcl1/Tomm40/M6pr/Sec61a1/Pex2/Tmed10,Interaction,Up
GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING,G Protein Coupled Receptor Binding,GO_MF,1.23825216,0.123908621,0.4690922,80,Rtp4/Cxcl16/Ccl5/Ccl17/C1qbp/Arrb1/Cxcl10/Fyn/Arrb2/C3/Cxcl11/Grk2/Tmed2/Gnas/Ccl22/Flna/Ccrl2/Arhgef12/Gprc5b/Pomc/Zbtb16/Aplp1/Nedd4/Ccl20/P2ry1/Stat3,Interaction,Up
WP_RAC1PAK1P38MMP2_PATHWAY,Rac1pak1p38mmp2 Pathway,WikiPathways,1.18626272,0.195809566,0.469267752,50,Hras/Rac1/Rasa1/Casp9/Egfr/Pxn/Mapk9/Src/Grb2/Pak1/Ptk2/Mapk14/Foxo1/Stat5a/Akt1/Trp53,Interaction,Up
GOBP_FC_RECEPTOR_SIGNALING_PATHWAY,Fc Receptor Signaling Pathway,GO_BP,1.38503071,0.0805164714,0.470499674,29,Map3k7/Pigr/Mapk9/Src/Pak1/Ptk2/Vav3/Fcgr2b/Fyn/Ikbkb/Lck/Plcg1/Sos1/Mapk8/Fcer1g,Interaction,Up
GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS,Regulation of Myeloid Cell Apoptotic Process,GO_BP,1.42009824,0.0812641938,0.470588943,17,Irf7/Ccl5/Selenos/Stat5a/Adam17/Ccr5/Fcer1g/Anxa1/Pik3cd,Interaction,Up
GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION,Regulation of Membrane Depolarization,GO_BP,1.41347675,0.0830891942,0.470588943,18,Got1/Src/Gja5/B2m/Tspo/Abcd1/P2rx7/Smad7/Scn1b/Gclm/Gclc,Interaction,Up
GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS,Porphyrin Containing Compound Metabolic Process,GO_BP,-1.36871252,0.0817940815,0.470588943,30,Alas2/Abcb6/Eif2ak1/Hmox2/Cox10/Cyp1a1/Hmox1/Cpox/Alad/Uros,Interaction,Down
GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION,Regulation of Smad Protein Signal Transduction,GO_BP,1.36616292,0.0817215414,0.470588943,36,Acvr1/Dab2/Twsg1/Csnk2b/Bmp2/Smad3/Tgfbr2/Eng/Tgfbr3/Nup93/Ttk/Inhba/Bmpr1a/Ski/Tgfb1/Xbp1/Amh/Smad7/Acvr2a/Pparg,Interaction,Up
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,Mitochondrial Electron Transport NADH to Ubiquinone,GO_BP,-1.35682766,0.0824941821,0.470588943,34,Ndufv3/Dld/Ndufc2/Ndufb6/Ndufv1/Ndufa3/Ndufa8/Ndufv2/Ndufb7/Ndufa9/Ndufb3,Interaction,Down
GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,Inflammatory Response to Antigenic Stimulus,GO_BP,1.35638561,0.0819744706,0.470588943,39,H2-T23/Rasgrp1/Src/Selenos/Rbpj/Mapk14/Fcgr2b/Il2ra/Fyn/Notch1/Notch2/Furin/C3/Ext1/Prkar2a/Cd81/Plcg1/Gnas/Il10/Fcer1g/H2-Eb1/Lta,Interaction,Up
GOBP_CHEMOKINE_PRODUCTION,Chemokine Production,GO_BP,1.3561997,0.081659751,0.470588943,40,Eif2ak2/Oas3/Oas1a/Tlr7,Interaction,Up
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE,Antimicrobial Humoral Response,GO_BP,1.35561154,0.082417177,0.470588943,39,H2-T23/Ccl5/Ccl17/Try5/Rpl39/Cxcl10/Ang/Hmgn2/Cxcl11/Slpi/Trf/Ccl22/B2m/Pomc,Interaction,Up
GOBP_PROTEOGLYCAN_METABOLIC_PROCESS,Proteoglycan Metabolic Process,GO_BP,1.3531035,0.0830244352,0.470588943,40,Sulf2/Chpf2/Chst12/Hs2st1/Ext2/Bmp2/Hexa/St3gal4/Cant1/Tcf7l2/Ndst2/Gusb/Ext1/Slc35d1/Xylt2/St3gal6/Ndst1/Ppard/Gpc1/Ugdh/Chst2,Interaction,Up
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,Positive Regulation of Proteolysis Involved in Protein Catabolic Process,GO_BP,1.3262973,0.0818071261,0.470588943,57,Cbfa2t3/Csnk1e/Sirt2/Cdk1/Dab2/Mapk9/Psen1/Csnk1d/Ptk2/Axin1/Akt1/Ptk2b/Ubqln1/Fbxw7/Socs5/Rchy1/Cdc20,Interaction,Up
GOBP_ENDOTHELIUM_DEVELOPMENT,Endothelium Development,GO_BP,1.32192183,0.0830914369,0.470588943,58,Fasn/Lipa/Rap2b/Acvr1/Zeb1/Csnk2b/Gja5/Rbpj/Msn/Cxcl10/Rapgef6/Tnfrsf1a/Pdpn/Notch1/Met/Ikbkb/Btg1/Ezr/Cd2ap/Plod3/Hey1,Interaction,Up
GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS,Negative Regulation of Catabolic Process,GO_BP,1.26114431,0.0830556043,0.470588943,121,Pml/Eif4g2/Dffa/Pabpc1/Cbfa2t3/Dkc1/Tent4a/Nqo1/Prkaca/Sirt2/Ago2/Egfr/Lamp3/Usp14/Csnk2b/Psen1/Mapkapk2/Mapk14/Rbm38/Stk38l/Mtch2/Fyn/Smad3/Akt1/Slc7a5/Hmgcr/Mcl1/Met/Usp8/Smarcc1/Ophn1/Furin/Tsc2/Taf9/Hnrnpd/Cyp51/Sec22b/Traf2/Bcl2l1/Actn3/Eif4g3/Csnk2a2/Flna/Timp2/Il10,Interaction,Up
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,Positive Regulation of Cell Cell Adhesion,GO_BP,1.24017066,0.0814873554,0.470588943,161,H2-T23/Cd47/Ccl5/Il12rb1/Adam19/Gcnt2/Cd4/Zmiz1/Klrk1/Kifap3/Rasgrp1/Src/Cd160/Csk/Ptk2/St3gal4/Ager/Slc7a1/Cd3e/Il2ra/Stat5a/Fyn/Adam8/Akt1/Pdpn/Ptprc/Ebi3/Cd70/Ripk2/Socs5/Tgfbr2/Smarcc1/Zap70/Lck/Il1a/Cd81/Gpr65/Cd44/Itgb2/Dpp4/Cr1l/Irak1/Bcl10/B2m/Dhps/Cd274/Il10/Rara/Anxa1/Actb/Pik3cd/Zbtb16/H2-Eb1/Chst2/Tnfsf11/Thy1/H2-M3/Icosl/Rela/Il4/H2-DMb1,Interaction,Up
SRPK2_TARGET_GENES,Srpk2 Target Genes,TF_Targets,-1.41456218,0.0829998736,0.471225089,16,Ptger4/Gda/Pfkp/Sptbn2/Bcat1/Ezh1/Dlg1,Interaction,Down
ZNF436_TARGET_GENES,Znf436 Target Genes,TF_Targets,1.27190386,0.0826245871,0.471225089,107,Ifi27/Ppp2r2c/Septin9/Rnasel/Rac1/Aprt/Src/Csk/Hexa/Nek7/Mast3/Syngr2/Pgls/Smad3/Adgrg1/Slc30a3/Slc23a1/Idh3g/Hdac1/Pcsk4/Unc119/Tsc2/Ercc1/Map1s/Etv4/Aldh3b1/Fads1/Cd81/Traf2,Interaction,Up
GOBP_INSULIN_SECRETION,Insulin Secretion,GO_BP,1.31624601,0.0834041322,0.471243206,62,Ccl5/Cd38/Rac1/Prkaca/Klf7/Slc16a1/Psmd9/Ucp2/Nlgn2/Acsl4/Sidt2/Serp1/Foxo1/Tcf7l2/Raf1/Hif1a/Prkca,Interaction,Up
GOBP_ANIMAL_ORGAN_MORPHOGENESIS,Animal Organ Morphogenesis,GO_BP,1.19113762,0.0836572366,0.47155848,303,Pml/Etv5/Bak1/Sulf2/Pex7/Fbn1/Apc/Vdr/Hras/Nectin1/Rac1/Cflar/Zmiz1/Ryr1/Lipa/Cul1/Acvr1/Egfr/E2f4/Gmppa/Hs2st1/Snx10/Src/Cebpb/Zeb1/Stat1/Twsg1/Mycn/Ext2/Psen1/Srf/Bmp2/Tle3/Fgf18/Gja5/Rbpj/Ptk2/Serp1/Wnk4/Mapk14/Tnnc1/Srsf6/Msn/Cdon/Bcr/Gaa/Pafah1b1/Stat5a/Id2/Evl/Smad3/Cul3/Kcnj8/Pkp2/Notch1/Hdac1/Nipbl/Taf10/Arid5b/Fbxw7/Tgfbr2/Smarcc1/Notch2/Atf4/Fgfr3/Eng/Por/Adam15/Myl2/Sod1/Gusb/Bcl11b/Cpe/Ext1/Hif1a/Tsku/Fbxw11/Mmp14/Mthfd1/Ezr/Tgfbr3/Actn3/Gamt/Tmed2/Phex/Tnfrsf11b/Insig1/Plod3/Sos1/Fgf2/Tnc/Hey1/Mfn2/Ndst1/Rara/Fgfr1,Interaction,Up
GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS,Branching Involved in Blood Vessel Morphogenesis,GO_BP,1.41909298,0.0840581358,0.472703399,16,Acvr1/Srf/Ctnnd1/Tgfbr2/Eng/Fgf2,Interaction,Up
