"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm3724","ENSMUSG00000106133.1",0.0170640946,4.12017476,0.325533923,0.747071201,0.825747818,"WT_heat"
"4930405A21Rik","ENSMUSG00000086638.7",0.0488267374,-0.111789833,0.325432566,0.747169962,0.825764219,"WT_heat"
"Efr3b","ENSMUSG00000020658.10",0.0405187,1.0544173,0.325411035,0.747163253,0.825764219,"WT_heat"
"Gm8292","ENSMUSG00000100215.1",-0.0372153985,-0.0394214258,-0.325300945,0.747245722,0.82580157,"WT_heat"
"Gm16288","ENSMUSG00000085099.1",0.0371475913,-0.620711684,0.324718754,0.747681897,0.826237199,"WT_heat"
"1700072G22Rik","ENSMUSG00000101702.1",-0.028377428,-0.890287281,-0.324447095,0.747885451,0.826415733,"WT_heat"
"B230319C09Rik","ENSMUSG00000051844.13",-0.0453264963,0.550563769,-0.324222132,0.74805403,0.826493117,"WT_heat"
"Gm43062","ENSMUSG00000104671.1",0.0415848028,0.297235962,0.324185506,0.748081477,0.826493117,"WT_heat"
"Gm4432","ENSMUSG00000116414.2",-0.0406966841,-0.26802211,-0.324258222,0.748026985,0.826493117,"WT_heat"
"Gm50250","ENSMUSG00000117835.1",0.0380481058,-0.299553757,0.323978146,0.748236878,0.826618398,"WT_heat"
"Gm44148","ENSMUSG00000107736.1",0.0381995078,-0.525035092,0.323879688,0.74831067,0.826653512,"WT_heat"
"Gm10688","ENSMUSG00000111637.1",0.0439240321,0.810325819,0.323553181,0.748555392,0.826831026,"WT_heat"
"Degs1","ENSMUSG00000038633.5",0.0108995278,6.58220679,0.323563361,0.748547762,0.826831026,"WT_heat"
"Gm9595","ENSMUSG00000113899.1",-0.0378767018,-0.00442076983,-0.323437589,0.748642037,0.826833913,"WT_heat"
"Rars2","ENSMUSG00000028292.14",-0.0161078295,4.90178739,-0.323468546,0.748618832,0.826833913,"WT_heat"
"Alox12b","ENSMUSG00000032807.5",0.0235739485,-0.931894408,0.323284007,0.748757163,0.826871183,"WT_heat"
"Ranbp9","ENSMUSG00000038546.9",0.0107216984,6.91932893,0.323280465,0.748759819,0.826871183,"WT_heat"
"Actl10","ENSMUSG00000078129.3",0.0383420164,-0.256556508,0.323200247,0.748819953,0.826891188,"WT_heat"
"Rragc","ENSMUSG00000028646.16",0.0106282496,6.41081001,0.3230705,0.74891722,0.826952192,"WT_heat"
"Glyctk","ENSMUSG00000020258.16",0.0282782745,2.39861504,0.323003244,0.74896764,0.826961465,"WT_heat"
"Ggnbp2","ENSMUSG00000020530.14",-0.0103699282,7.49681374,-0.322667542,0.749219329,0.827192952,"WT_heat"
"Gm12711","ENSMUSG00000085090.1",-0.0224531971,-0.975454468,-0.322585039,0.749281189,0.82721484,"WT_heat"
"Tdp1","ENSMUSG00000021177.16",-0.0139138066,4.91103215,-0.322158051,0.749601368,0.827521896,"WT_heat"
"Mrps18c","ENSMUSG00000016833.14",-0.0142650662,4.46204708,-0.321943396,0.749762345,0.827653177,"WT_heat"
"Pam","ENSMUSG00000026335.16",-0.0273040339,2.41690026,-0.321817416,0.749856827,0.827711044,"WT_heat"
"Gm23639","ENSMUSG00000092819.1",0.0414237285,-0.0490415498,0.321720614,0.749929428,0.827744754,"WT_heat"
"Rpl39l","ENSMUSG00000039209.12",-0.0638015941,-0.0823122302,-0.322438333,0.750159917,0.82795272,"WT_heat"
"Dedd2","ENSMUSG00000054499.9",-0.0176664362,5.31432332,-0.321276794,0.750277496,0.828036052,"WT_heat"
"Gm45442","ENSMUSG00000110208.1",0.03973875,-0.203749955,0.320797842,0.750621628,0.828369393,"WT_heat"
"Gm9030","ENSMUSG00000112614.1",0.105125808,-0.264201719,0.322854612,0.750853441,0.828470503,"WT_heat"
"Gm16008","ENSMUSG00000087381.8",0.0423429768,1.54871932,0.320536496,0.75081771,0.828470503,"WT_heat"
"Rps19-ps3","ENSMUSG00000080059.4",0.0402121627,1.64864392,0.320395178,0.750923744,0.828470503,"WT_heat"
"Snx21","ENSMUSG00000050373.13",0.0275282834,2.85916479,0.320515384,0.75083355,0.828470503,"WT_heat"
"Dcaf7","ENSMUSG00000049354.8",-0.0151369056,7.80641743,-0.320940473,0.750910419,0.828470503,"WT_heat"
"Gm47879","ENSMUSG00000112288.1",-0.0370393874,0.826516623,-0.320317781,0.75098182,0.828488128,"WT_heat"
"Gpr22","ENSMUSG00000044067.7",0.0430577816,0.2440324,0.320160371,0.751099937,0.828571987,"WT_heat"
"Gm5047","ENSMUSG00000117585.1",-0.0325578569,-0.401008455,-0.319761161,0.751399525,0.828856012,"WT_heat"
"Dedd","ENSMUSG00000013973.12",-0.0182409043,3.45194779,-0.319694841,0.751449299,0.828864456,"WT_heat"
"Gjb2","ENSMUSG00000046352.7",-0.0388351253,0.491917853,-0.319625496,0.751501345,0.828875404,"WT_heat"
"Blk","ENSMUSG00000014453.4",0.0329361989,-0.723825229,0.319496336,0.751598286,0.828935867,"WT_heat"
"Pi4kb","ENSMUSG00000038861.14",-0.012058723,5.42343815,-0.319028204,0.751949677,0.829276939,"WT_heat"
"A930006K02Rik","ENSMUSG00000084866.2",-0.0410333681,0.960970228,-0.318725909,0.752176616,0.829341306,"WT_heat"
"Gm34150","ENSMUSG00000115278.1",0.0264975041,-0.920853368,0.318773348,0.752141001,0.829341306,"WT_heat"
"Styx","ENSMUSG00000053205.9",0.0166631793,4.56093778,0.318772404,0.75214171,0.829341306,"WT_heat"
"Rrm1","ENSMUSG00000030978.10",-0.0104355616,8.96782725,-0.31877165,0.752142276,0.829341306,"WT_heat"
"Rps27-ps1","ENSMUSG00000081429.1",-0.0394953486,-0.6886231,-0.318502179,0.752344589,0.829433567,"WT_heat"
"Gm20492","ENSMUSG00000092593.1",-0.0387915858,0.353852628,-0.318506899,0.752341045,0.829433567,"WT_heat"
"Slc39a7","ENSMUSG00000024327.16",0.0318926949,1.86105757,0.31838113,0.752435476,0.829487297,"WT_heat"
"Lipt1","ENSMUSG00000037216.5",-0.0305298296,1.92441442,-0.318134032,0.752621015,0.829645359,"WT_heat"
"Tox2","ENSMUSG00000074607.11",0.0519388974,1.06756579,0.318329721,0.752708901,0.829695764,"WT_heat"
"Foxj2","ENSMUSG00000003154.15",-0.0134369499,4.81227102,-0.317949005,0.752759957,0.829705567,"WT_heat"
"Mfsd2b","ENSMUSG00000037336.14",-0.0349810571,1.60317686,-0.317788116,0.752880779,0.829792263,"WT_heat"
"Kcna3","ENSMUSG00000047959.4",0.0357310279,1.75175803,0.317624477,0.753003673,0.829867504,"WT_heat"
"Gm5184","ENSMUSG00000112650.1",-0.0332487872,-0.246340604,-0.317584914,0.753033386,0.829867504,"WT_heat"
"Gm7517","ENSMUSG00000115700.1",-0.022172651,3.65335885,-0.317268535,0.753271012,0.83008289,"WT_heat"
"Lmo1","ENSMUSG00000036111.8",-0.0241759545,-0.905797021,-0.316763571,0.753650329,0.830454383,"WT_heat"
"Gm6505","ENSMUSG00000070522.4",0.0374114407,1.33720845,0.316530788,0.753825212,0.830483423,"WT_heat"
"Shisal2b","ENSMUSG00000042655.5",0.0326464605,-0.68511341,0.316503797,0.75384549,0.830483423,"WT_heat"
"Gm38244","ENSMUSG00000104350.1",0.0278773797,3.75254421,0.316913253,0.753758776,0.830483423,"WT_heat"
"Zbtb42","ENSMUSG00000037638.5",-0.0264689452,2.83023429,-0.316601736,0.753771909,0.830483423,"WT_heat"
"Gm38020","ENSMUSG00000103697.1",0.03255401,1.41446055,0.316398802,0.753924374,0.830500866,"WT_heat"
"Msantd4","ENSMUSG00000041124.11",0.0142533601,5.19186088,0.316370381,0.753945728,0.830500866,"WT_heat"
"Tmsb10","ENSMUSG00000079523.8",-0.0103040123,8.98478246,-0.316313561,0.753988419,0.830501405,"WT_heat"
"Gm37879","ENSMUSG00000104107.1",-0.0346308671,0.0806094037,-0.316147512,0.754113183,0.83059234,"WT_heat"
"Podxl","ENSMUSG00000025608.9",-0.0312989868,3.33444295,-0.316256988,0.754277134,0.830605531,"WT_heat"
"Dohh","ENSMUSG00000078440.10",0.0196663174,3.63908949,0.315982006,0.754237546,0.830605531,"WT_heat"
"Itpr1","ENSMUSG00000030102.11",-0.0147567286,4.9117482,-0.316005066,0.754220219,0.830605531,"WT_heat"
"Bicd2","ENSMUSG00000037933.16",0.00974514506,6.73183426,0.315906891,0.754293991,0.830605531,"WT_heat"
"Kcnab2","ENSMUSG00000028931.12",-0.00939475152,7.62616206,-0.315319226,0.754735634,0.830998855,"WT_heat"
"Lsg1","ENSMUSG00000022538.20",-0.00932327576,6.29489247,-0.315338494,0.754721152,0.830998855,"WT_heat"
"Git2","ENSMUSG00000041890.17",0.0100244047,7.39348008,0.314967533,0.754999979,0.831243403,"WT_heat"
"Adcy3","ENSMUSG00000020654.15",-0.0147612603,4.9190994,-0.314881173,0.755064895,0.831268368,"WT_heat"
"Gm2253","ENSMUSG00000110244.1",0.0401779309,-0.211483321,0.314368158,0.75545056,0.831646429,"WT_heat"
"Pex13","ENSMUSG00000020283.5",-0.0151734087,4.63557868,-0.314105459,0.755648072,0.83181733,"WT_heat"
"Gm11209","ENSMUSG00000085177.1",-0.0430309655,0.163953794,-0.313953318,0.755762468,0.831896723,"WT_heat"
"Rpl15-ps2","ENSMUSG00000098915.1",-0.035782759,-0.539652127,-0.313826924,0.755857509,0.831954803,"WT_heat"
"Wdr76","ENSMUSG00000027242.14",-0.00976571275,6.74882185,-0.313641927,0.755996623,0.832061384,"WT_heat"
"Gm26891","ENSMUSG00000097455.1",-0.0391216382,-0.636771201,-0.313572012,0.7560492,0.832072714,"WT_heat"
"1810013L24Rik","ENSMUSG00000022507.6",-0.0140117378,5.89333473,-0.313499932,0.756103406,0.832085837,"WT_heat"
"Mmp19","ENSMUSG00000025355.7",-0.0354603819,-0.560189986,-0.313377218,0.756195693,0.832140863,"WT_heat"
"Rmi1","ENSMUSG00000035367.9",0.0149643612,4.98133204,0.313188048,0.756337966,0.832250885,"WT_heat"
"Ltk","ENSMUSG00000027297.14",-0.0371598408,-0.530385726,-0.312840388,0.75659946,0.832492075,"WT_heat"
"Gm20717","ENSMUSG00000093695.2",0.0306812043,-0.624935835,0.312624626,0.756761761,0.832624102,"WT_heat"
"Gm13498","ENSMUSG00000083270.1",-0.0328660611,-0.00140890151,-0.311593124,0.757537835,0.833384786,"WT_heat"
"Spem1","ENSMUSG00000041165.6",0.0251875081,-0.848537279,0.311637225,0.75750465,0.833384786,"WT_heat"
"Gm16587","ENSMUSG00000090081.1",-0.0215306618,-0.980994219,-0.311464716,0.757634464,0.833444497,"WT_heat"
"Zfp330","ENSMUSG00000031711.7",-0.0105826339,6.00329265,-0.31091409,0.758048862,0.833807141,"WT_heat"
"Phf6","ENSMUSG00000025626.16",-0.00877515738,6.95085173,-0.310964423,0.758010979,0.833807141,"WT_heat"
"Lrig3","ENSMUSG00000020105.9",0.032670044,-0.0191591306,0.310841794,0.758103277,0.833820389,"WT_heat"
"Gm42717","ENSMUSG00000106197.1",0.0430907985,-0.0182121797,0.310641876,0.758253757,0.83385944,"WT_heat"
"Gas2","ENSMUSG00000030498.15",0.0262135935,3.01963536,0.310625742,0.758265901,0.83385944,"WT_heat"
"Nufip1","ENSMUSG00000022009.1",0.012381535,5.41355273,0.31064186,0.758253769,0.83385944,"WT_heat"
"Smoc1","ENSMUSG00000021136.13",0.0992841126,0.827125418,0.31272653,0.758341734,0.833896232,"WT_heat"
"A930002I21Rik","ENSMUSG00000050179.3",-0.0204991173,-0.994875221,-0.310182931,0.758599243,0.834132787,"WT_heat"
"Gm15567","ENSMUSG00000084974.1",0.0426964236,0.279580662,0.310017321,0.758723923,0.83422327,"WT_heat"
"Gm6451","ENSMUSG00000084166.1",-0.0351199652,1.50174063,-0.309352087,0.759224817,0.834693853,"WT_heat"
"Tmtc3","ENSMUSG00000036676.14",-0.024491182,3.99902271,-0.309494358,0.759236749,0.834693853,"WT_heat"
"Gm47112","ENSMUSG00000111079.1",0.0350924507,-0.661081151,0.309004866,0.759486302,0.834921565,"WT_heat"
"Traj49","ENSMUSG00000076882.3",-0.0309545279,-0.50854106,-0.308931632,0.759541457,0.834935556,"WT_heat"
"Gm17849","ENSMUSG00000112642.1",0.029915911,-0.621397741,0.308834806,0.759614381,0.834969078,"WT_heat"
"Gss","ENSMUSG00000027610.17",-0.0143634572,4.04598087,-0.308732391,0.759691517,0.835007225,"WT_heat"
"Odf2l","ENSMUSG00000028256.16",0.0130410004,4.98637389,0.308118422,0.760153996,0.83546889,"WT_heat"
"Pbdc1","ENSMUSG00000031226.13",0.0125204825,5.68106265,0.307999678,0.760243451,0.835520545,"WT_heat"
"Gm5432","ENSMUSG00000097580.1",0.02918717,-0.745560755,0.30785359,0.760353511,0.835594836,"WT_heat"
"Spaca1","ENSMUSG00000028264.16",0.03308751,-0.483743823,0.307480025,0.76063497,0.835857471,"WT_heat"
"Zfp457","ENSMUSG00000055341.10",0.0571955626,-0.112108158,0.308122353,0.760721118,0.835883591,"WT_heat"
"Ighg3","ENSMUSG00000076615.4",-0.0347374682,-0.50490514,-0.307335737,0.760743692,0.835883591,"WT_heat"
"Rnf128","ENSMUSG00000031438.11",0.0452380526,-0.166092859,0.307163827,0.760881063,0.835886693,"WT_heat"
"Gm46379","ENSMUSG00000114110.1",0.0320345233,0.00327121229,0.307210018,0.760838426,0.835886693,"WT_heat"
"Gm13077","ENSMUSG00000081544.1",-0.0308206495,-0.531703535,-0.307252802,0.760806186,0.835886693,"WT_heat"
"Snph","ENSMUSG00000027457.15",-0.0278250886,-0.803740127,-0.307106517,0.76091642,0.835886693,"WT_heat"
"Gm15773","ENSMUSG00000082872.1",-0.0211066194,3.54098378,-0.306865006,0.761098423,0.836039959,"WT_heat"
"Kctd14","ENSMUSG00000051727.14",-0.0164230411,5.663676,-0.306860686,0.761203369,0.836108568,"WT_heat"
"Smim18","ENSMUSG00000094500.2",0.0372955549,-0.612991115,0.306603134,0.761295787,0.836116742,"WT_heat"
"Ercc6l2","ENSMUSG00000021470.19",-0.0130156935,5.4956294,-0.306627942,0.761277089,0.836116742,"WT_heat"
"C030037D09Rik","ENSMUSG00000087574.1",0.0346964255,1.22860061,0.30644827,0.76141251,0.83619827,"WT_heat"
"Gm14122","ENSMUSG00000083964.1",0.0322153181,-0.50838226,0.306358657,0.761480055,0.836225782,"WT_heat"
"Lrch3","ENSMUSG00000022801.13",-0.0102655573,5.66913219,-0.306299363,0.761524749,0.836228197,"WT_heat"
"Pycrl","ENSMUSG00000022571.9",-0.0142323103,4.47408347,-0.30599681,0.761752814,0.836431962,"WT_heat"
"9430037G07Rik","ENSMUSG00000097073.7",-0.0378505301,-0.452534365,-0.305853494,0.761860854,0.83645725,"WT_heat"
"Gorasp1","ENSMUSG00000032513.8",0.0186655166,3.85284331,0.305892751,0.761831259,0.83645725,"WT_heat"
"Gm9278","ENSMUSG00000108438.1",0.02710471,-0.311479893,0.305691284,0.761983143,0.83654484,"WT_heat"
"Gm49928","ENSMUSG00000117129.1",-0.0289167113,-0.730649569,-0.305254861,0.76231219,0.836839136,"WT_heat"
"Leng1","ENSMUSG00000078813.3",-0.019906907,3.69156755,-0.305222944,0.762336256,0.836839136,"WT_heat"
"Slc1a3","ENSMUSG00000005360.14",0.0383119876,-0.292019093,0.305046466,0.762469328,0.836938527,"WT_heat"
"Gm18935","ENSMUSG00000110627.1",0.0398749653,-0.510799812,0.30486021,0.762609781,0.837032836,"WT_heat"
"Gm42560","ENSMUSG00000107246.1",-0.0362195923,-0.464192698,-0.304763319,0.762682849,0.837032836,"WT_heat"
"Gm43172","ENSMUSG00000107374.1",0.0341817466,-0.551907307,0.304770658,0.762677314,0.837032836,"WT_heat"
"Slc30a3","ENSMUSG00000029151.14",-0.03807407,-0.00559575416,-0.303898512,0.763335116,0.8376887,"WT_heat"
"Casp3","ENSMUSG00000031628.9",0.0136388224,7.32463491,0.304054291,0.763365591,0.8376887,"WT_heat"
"Rnf5","ENSMUSG00000015478.13",-0.016759515,4.20553147,-0.303757998,0.763441114,0.837724862,"WT_heat"
"Gm9182","ENSMUSG00000112068.1",-0.0337627466,1.55920877,-0.30349678,0.763638177,0.837894378,"WT_heat"
"Gm10286","ENSMUSG00000070111.4",0.0313265114,-0.503458115,0.303279926,0.763801783,0.838027168,"WT_heat"
"H2al1m","ENSMUSG00000100200.1",0.0321199066,-0.515485616,0.302740666,0.76420868,0.838426861,"WT_heat"
"Ubald2","ENSMUSG00000050628.6",-0.0154757075,5.14420831,-0.302668747,0.764262951,0.83843966,"WT_heat"
"Dnd1","ENSMUSG00000044595.10",0.0322305729,1.56402779,0.302601142,0.764313968,0.838448887,"WT_heat"
"5430437J10Rik","ENSMUSG00000110018.2",0.0340320147,-0.593327949,0.302390609,0.764472851,0.838576434,"WT_heat"
"Gm20784","ENSMUSG00000114951.1",0.0441728079,-0.249682909,0.302019361,0.764777841,0.838864229,"WT_heat"
"Chtf8","ENSMUSG00000046691.14",-0.0344204208,0.857361934,-0.30175054,0.764955954,0.838919317,"WT_heat"
"Commd1","ENSMUSG00000051355.18",-0.0181787528,4.02102084,-0.301790444,0.764925833,0.838919317,"WT_heat"
"Gm11808","ENSMUSG00000068240.5",0.0101915749,8.19019299,0.301766343,0.764944025,0.838919317,"WT_heat"
"Rpap2","ENSMUSG00000033773.14",-0.0175063129,4.41649895,-0.301590829,0.765076514,0.839004777,"WT_heat"
"Atg4b","ENSMUSG00000026280.17",0.0104395564,5.95241184,0.301045237,0.765488405,0.839409692,"WT_heat"
"Gm9354","ENSMUSG00000109059.1",-0.0332847838,1.65417748,-0.300522713,0.765882947,0.839590731,"WT_heat"
"Kcnb1","ENSMUSG00000050556.9",0.0315820559,0.709196578,0.300646318,0.76578961,0.839590731,"WT_heat"
"Siglec15","ENSMUSG00000091055.2",-0.0277796094,-0.779772722,-0.300447691,0.765939599,0.839590731,"WT_heat"
"Gm11592","ENSMUSG00000086680.2",-0.0244442269,-0.880285591,-0.300531049,0.765876652,0.839590731,"WT_heat"
"Rab40c","ENSMUSG00000025730.14",-0.0148171314,4.32282302,-0.300657894,0.76578087,0.839590731,"WT_heat"
"Tbca","ENSMUSG00000042043.6",0.0119913217,6.66117912,0.300717928,0.765735538,0.839590731,"WT_heat"
"Nbr1","ENSMUSG00000017119.19",0.00889835132,6.77912416,0.300431068,0.765952152,0.839590731,"WT_heat"
"Spsb2","ENSMUSG00000038451.13",0.0340672251,1.39546381,0.299964004,0.766304881,0.839930587,"WT_heat"
"Gm47004","ENSMUSG00000113603.1",0.0400360751,-0.438466134,0.299848999,0.766391741,0.839932228,"WT_heat"
"Gm7004","ENSMUSG00000115743.1",-0.025809049,2.59420838,-0.299864832,0.766379783,0.839932228,"WT_heat"
"Rtl8a","ENSMUSG00000067925.4",-0.0265538871,2.11005948,-0.299785576,0.766439645,0.83993795,"WT_heat"
"Eef2kmt","ENSMUSG00000022544.14",-0.018781571,3.90508922,-0.299316051,0.766794304,0.840279826,"WT_heat"
"Ppp1r3g","ENSMUSG00000050423.11",0.0259562039,-0.917510916,0.299253609,0.766841474,0.840284724,"WT_heat"
"Bnip2","ENSMUSG00000011958.17",0.0087229503,7.22293339,0.299143485,0.766924665,0.840329092,"WT_heat"
"Timm10b","ENSMUSG00000089847.8",0.0226454896,2.65578967,0.298665724,0.767285618,0.840677784,"WT_heat"
"Ice2","ENSMUSG00000032235.15",0.0156317238,4.68134664,0.298424658,0.767467765,0.84079795,"WT_heat"
"Ilkap","ENSMUSG00000026309.14",-0.00968254513,6.42596344,-0.298407481,0.767480745,0.84079795,"WT_heat"
"Gm43178","ENSMUSG00000106607.1",0.0319974693,-0.13396467,0.29819992,0.767637588,0.840922962,"WT_heat"
"Zmym2","ENSMUSG00000021945.9",-0.00880205975,6.75832351,-0.298120569,0.767697552,0.840941838,"WT_heat"
"Gm37296","ENSMUSG00000104116.1",-0.035851052,-0.434304503,-0.297718208,0.768001631,0.841181282,"WT_heat"
"4930540M05Rik","ENSMUSG00000097831.1",-0.027945928,-0.831836353,-0.297730697,0.767992192,0.841181282,"WT_heat"
"Gm15956","ENSMUSG00000086935.1",0.0327022729,-0.374557267,0.297580526,0.76810569,0.841201618,"WT_heat"
"2810021J22Rik","ENSMUSG00000020491.15",0.0228397368,3.08011228,0.297633406,0.768065723,0.841201618,"WT_heat"
"Snora69","ENSMUSG00000065642.1",-0.037225688,0.394365713,-0.297521584,0.76815024,0.841203594,"WT_heat"
"Sec61g","ENSMUSG00000078974.10",0.0224125396,2.26750403,0.297262369,0.768346171,0.841371337,"WT_heat"
"Gm43310","ENSMUSG00000105111.1",-0.0308517429,-0.568216759,-0.296792777,0.768701156,0.841700955,"WT_heat"
"Trim3","ENSMUSG00000036989.16",0.0184199476,3.95962061,0.296751021,0.768732723,0.841700955,"WT_heat"
"Gm10291","ENSMUSG00000070443.6",-0.0325942079,-0.0629933282,-0.296201587,0.769148134,0.842108943,"WT_heat"
"Actn3","ENSMUSG00000006457.4",-0.0441417951,-0.312070123,-0.295552993,0.769742563,0.842712874,"WT_heat"
"Gzmk","ENSMUSG00000042385.14",-0.0228527444,-0.88624096,-0.29526737,0.769854628,0.842788676,"WT_heat"
"Ftx","ENSMUSG00000086370.9",0.0221113546,3.82785802,0.295183926,0.769917742,0.842810883,"WT_heat"
"Gm42047","ENSMUSG00000110631.1",0.124560452,8.86901988,0.29729612,0.770017287,0.842872967,"WT_heat"
"Zfp954","ENSMUSG00000062116.10",-0.0172641364,3.86390954,-0.294880132,0.770147533,0.842968647,"WT_heat"
"Gm12929","ENSMUSG00000084099.1",0.0355850326,0.0797569978,0.29476672,0.770233324,0.843015661,"WT_heat"
"Fam83e","ENSMUSG00000054161.12",-0.0437393969,-0.165498926,-0.294730345,0.770281364,0.843021354,"WT_heat"
"Gm28557","ENSMUSG00000100235.8",-0.0544219604,0.271377909,-0.294291836,0.77096321,0.843673748,"WT_heat"
"A530088E08Rik","ENSMUSG00000117872.1",0.0315914245,1.52508514,0.293833544,0.770939338,0.843673748,"WT_heat"
"Gm6781","ENSMUSG00000035129.6",-0.0325155827,1.77458711,-0.293376019,0.771285562,0.84391388,"WT_heat"
"H2bc3","ENSMUSG00000075031.4",0.0306262299,0.158117035,0.293342011,0.771311299,0.84391388,"WT_heat"
"Srsf12","ENSMUSG00000054679.8",-0.0297186292,-0.307803745,-0.293354119,0.771302136,0.84391388,"WT_heat"
"Ssc4d","ENSMUSG00000029699.13",0.0386389467,0.404034274,0.293048812,0.771533199,0.844109736,"WT_heat"
"Gm44521","ENSMUSG00000108312.1",0.0362615845,0.478220581,0.292675885,0.771815468,0.844371614,"WT_heat"
"Gm36235","ENSMUSG00000113930.1",-0.0313571036,-0.6149046,-0.292219894,0.772160652,0.844702289,"WT_heat"
"Gm44553","ENSMUSG00000108741.1",0.0471634675,0.424551067,0.291968937,0.772411013,0.844929201,"WT_heat"
"Acbd7","ENSMUSG00000026644.7",0.0365876732,-0.293904749,0.29158995,0.772637595,0.845103267,"WT_heat"
"A930035D04Rik","ENSMUSG00000052241.3",0.0334733619,-0.615537185,0.291560087,0.772660207,0.845103267,"WT_heat"
"Gm36172","ENSMUSG00000112758.1",-0.0290137891,-0.550635691,-0.291508892,0.772698972,0.845103267,"WT_heat"
"4732471J01Rik","ENSMUSG00000053714.8",0.0387369531,0.627853833,0.291241972,0.772901094,0.845231665,"WT_heat"
"Mir669n","ENSMUSG00000089261.1",0.0317451896,-0.675265298,0.2911837,0.772945223,0.845231665,"WT_heat"
"Atxn7","ENSMUSG00000021738.5",0.00879144702,6.51803623,0.291184505,0.772944613,0.845231665,"WT_heat"
"Nasp","ENSMUSG00000028693.15",-0.00959585634,8.00290634,-0.290963101,0.773112285,0.845367375,"WT_heat"
"Gm44091","ENSMUSG00000107688.1",-0.0346851124,-0.573901208,-0.290824203,0.773217479,0.845435425,"WT_heat"
"Gm24119","ENSMUSG00000077167.1",0.0303075987,0.325398531,0.290387488,0.773548253,0.845750102,"WT_heat"
"Pex12","ENSMUSG00000018733.10",0.0205734313,3.42201775,0.29006685,0.773791137,0.845968655,"WT_heat"
"Gm10653","ENSMUSG00000074250.11",-0.0389729074,-0.302214984,-0.289804518,0.773989871,0.846138918,"WT_heat"
"Gm49684","ENSMUSG00000116994.1",0.0354776755,-0.298486937,0.289435478,0.77426947,0.846350547,"WT_heat"
"Gm4784","ENSMUSG00000082189.1",0.0318220325,0.894641237,0.28945531,0.774254444,0.846350547,"WT_heat"
"Gm13991","ENSMUSG00000081787.1",0.0234321457,2.52435211,0.289082542,0.774536897,0.846595845,"WT_heat"
"Grk3","ENSMUSG00000042249.11",-0.0262555081,-0.783079422,-0.288992836,0.774604873,0.846623121,"WT_heat"
"Gm28053","ENSMUSG00000098715.6",-0.0307462087,-0.0724129938,-0.288825922,0.774731361,0.846646921,"WT_heat"
"Gaa","ENSMUSG00000025579.14",0.0126920905,4.63859295,0.288793783,0.774755717,0.846646921,"WT_heat"
"Cit","ENSMUSG00000029516.19",-0.0105853193,6.38511945,-0.28881731,0.774737887,0.846646921,"WT_heat"
"Gm12036","ENSMUSG00000084252.1",-0.0343127237,-0.339150899,-0.288652459,0.774862818,0.846716941,"WT_heat"
"Gm8451","ENSMUSG00000099471.1",0.0244313016,2.17805717,0.288421962,0.775037508,0.846860806,"WT_heat"
