pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
GOBP_RESPONSE_TO_WOUNDING,Response to Wounding,GO_BP,1.90247109,1.25762683e-8,3.75716017e-6,239,Timp1/Plek/Itga5/Itgav/Spp1/Axl/Jak2/Procr/Cdkn1a/S100a10/Actg1/Itgb5/Serpine1/Cd44/Pak1/Inhba/F3/Lman1/Anxa5/Xbp1/Plaur/Acvrl1/Fosl1/Il1a/Sh2b3/Vegfa/Itgb1/Hbegf/Cd40lg/Myh10/Metap1/Pdgfb/Sdc4/Tyro3/Pdgfa/Cldn4/Cd36/Zfp36l1/Adam17/Plec/Serpinc1/Anxa2/Thbs1/Klf4/Hif1a/Ahnak/Tspo/Plscr1/Srf/Il1rl1/Nrp1/Hspb1/Klk8/Arf4/Smad3/Sulf2/Vcl/Nf1/Notch2/Prkcd/Ppard/Map1b/Aurka/Ctnna1/St3gal4/Ext1/Vav2/Alox15/Tnf/Ntrk3/Tmem97/Actb/Pik3cb/Tgfb1/Plau/Fermt2/Cdk1/Pik3ca/Il33/Rab27a/Hmox1/Cnn2/Cx3cl1/Tmx1/Pparg,Temp_main,Up
GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH,Negative Regulation of Programmed Cell Death,GO_BP,1.76828221,1.5923465e-8,4.22856459e-6,401,Timp1/Itga5/Lgals3/Itgav/Bcl2l1/Anxa4/Plk2/Axl/Ar/Jak2/Dyrk3/Cebpb/Tnfaip8/Sphk1/Serpine1/Ier3/Cd44/Bag3/Nfkb1/Rps6ka1/Nr4a2/Hspa1a/Il2/Nr4a3/Egfr/Arhgef2/Adam8/Dab2/Hyou1/Anxa5/Xbp1/Plaur/Dnaja1/Il1a/Vegfa/Itgb1/Clu/Cttn/Cd40lg/Tfrc/Ppt1/Ghitm/Hsp90b1/Csf2/Tyro3/Pycr1/Ccnd2/Asns/Cd38/Hspd1/Egr3/Ptgs2/Csnk2a2/Muc1/Thbs1/Id1/Klf4/Hif1a/Cth/Bcl2l2/Pdcd1/Hax1/Egln3/Aldh7a1/Ccn1/Ebi3/Cflar/Nrp1/Hspa5/Nupr1/Htra2/Plk3/Kifap3/Hspb1/Arf4/Smad3/Pim3/Fhl2/Hdac1/Hdac2/Hspa9/Grk5/Notch2/Pim1/Prkcd/Ppard/Mdm2/Psme3/Cln8/Rock1/Dusp1/Pak4/Lmna/Cd74/Prkch/Aurka/Rara/Ctnna1/Hells/Atf5/Akt2/Prkaa2/Bcl10/Il4/Il7r/Tnf/Vdac1,Temp_main,Up
GOBP_IMPORT_INTO_CELL,Import Into Cell,GO_BP,1.80529955,2.05551923e-8,4.91269095e-6,310,Sdc1/C3/Lgals3/Ophn1/Myo1c/Itgav/Rab34/Bcl2l1/Axl/Kcnk5/Slc39a6/Bcr/Plxnb2/Actg1/Ehd1/Sphk1/Serpine1/Cd44/Pdzk1ip1/Slamf1/Pak1/M6pr/Slc29a1/Dab2/Dlg4/Vegfa/Itgb1/Kcnn4/Aplp1/Clu/Cttn/Atp2b4/Irf8/Tfrc/Ppt1/Slc7a1/Pdlim7/Jmjd6/Trip10/Tyro3/Cap1/Cd36/Lrrc8c/Gsn/Itgb2/Anxa2/Rab31/Thbs1/Lrp1/Slc2a1/Arf6/Plscr1/Adm/Nos2/Stk39/Slc1a5/Slc12a4/Lyar/Pikfyve/Grk2/Prkcd/Sdcbp/Tgm2/Cln8/Rock1/Atxn2/Cav2/Ifng/Mapkapk2/Rara/Csnk1e/Akt2/Wasf1/Il4/Vav2/Inppl1/Alox15/Tnf/Itga4/Actb/Pik3cb/Tgfb1/Slc7a2/Myd88/Slc6a12/Arf1/Ap2b1/Cltc/Pik3ca/Ezr/Rab14/Hmmr/Slc6a9/Eprs/Irs2/Cdc42/Rab27a/Dlg1/Cnn2/Atp1a1/Slc30a1,Temp_main,Up
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION,Regulation of Protein Localization,GO_BP,1.7438837,3.72843044e-8,7.42579063e-6,354,Gja5/Lgals3/Myo1c/Itga3/Bcl2l1/Ar/Epha2/Jak2/Sfn/Ywhag/Rhbdf2/Bag3/Pak1/Atp2c1/Stx7/Egfr/Adam8/Dab2/Lman1/Xbp1/Rxra/Dnaja1/Il1a/Vegfa/Itgb1/Glud1/Kcnn4/Atp2b4/Tfrc/Myh10/Stom/Ipo7/Cd36/Nsd2/Cd38/Gsn/Hsp90aa1/Itgb2/Csnk2a2/Lrp1/Hif1a/Lamc1/Kif5b/Nlgn2/Arf6/Hax1/Hyal2/Rhog/Tomm70a/Aldh7a1/Lats1/Pin1/Bysl/Nos2/Cct7/Htra2/Plk3/Apbb1/Smad3/Olfm1/Tcp1/Nedd9/Acsl4/Nf2/Pim3/Bsg/Ube2d3/Vcl/Nf1/Gzmb/Prkcd/Sec24d/Cct3/Ppard/Cct5/Lmna/Ifng/Aldoa/Jagn1/Prkch/Ctnna1/Csnk1e/Akt2/Prkaa2/Inppl1/Tnf/Ube2l3/Gpc1/Cpt1a/Tmem97/Ywhae/Actb/Xpo1/Tgfb1/Ptch1/Pkp3/Ap2b1/Fermt2/Il13/Cdk1/Cltc/Pik3ca/Trim29/Ezr/Rab14/Irs2/Slc16a1/Tmed2/Dlg1/Rsl1d1/Tmed10/Slc30a1/Pparg/Ect2,Temp_main,Up
GOBP_CELL_CELL_ADHESION,Cell Cell Adhesion,GO_BP,1.72863534,3.55861884e-8,7.42579063e-6,366,Hsph1/Plek/Itga5/Epcam/Lgals3/Itga3/Itgav/Pdcd1lg2/Perp/Jak2/Olr1/Sfn/Tnfsf11/Cebpb/Ywhag/Cd80/Plxnb2/Actg1/Itgb5/Ret/Cd44/Slamf1/Atp2c1/Il2/Il23a/Nr4a3/Egfr/Cd70/Adam8/Xbp1/Plaur/Dlg4/Il1a/Sh2b3/Vegfa/Itgb1/Cd40lg/Tfrc/Slc7a1/Metap1/Sdc4/Foxo3/Nfat5/Cdon/Dusp3/Tyro3/Cldn4/Cd274/Zfp36l1/S100a11/Cd83/Hspd1/Tnfsf9/Thy1/Egr3/Itgb2/Pvr/Anxa2/Mpzl2/Klf4/Pdcd1/Nlgn2/Ccn1/Il12rb1/Ebi3/Srf/Itga10/Kifap3/Hspb1/Jag1/Anxa9/Chst2/Nf2/Bsg/Vcl/Cnn3/Prkcd/Pcdh1/Lgals1/Spint2/Rock1/Pak4/Ifng/Cd74/Cercam/Rara/Ctnna1/Gcnt2/St3gal4/Ext1/Bcl10/Il4/Il7r/Cd86/Tnf/Itga4/Actb/Pik3cb/Tgfb1/Pkp3/Pkp2/Mettl3/Alcam,Temp_main,Up
GOMF_ATP_DEPENDENT_PROTEIN_FOLDING_CHAPERONE,ATP Dependent Protein Folding Chaperone,GO_MF,2.32256877,8.16944553e-8,1.05385847e-5,23,Hsph1/Hspa4l/Hspa1a/Hyou1/Hspa13/Hsp90b1/Hspd1/Hsp90aa1/Hspa5/Cct7/Tcp1/Hspa9/Cct3/Cct5/Hspa4,Temp_main,Up
GOBP_TAXIS,Taxis,GO_BP,1.93016705,6.45390095e-8,1.12651821e-5,189,C3/Lgals3/Itgav/Perp/Epha2/Mpp1/Tnfsf11/Serpine1/Slamf1/Ccl4/Ccl22/Oxsr1/Il23a/F3/Nr4a1/Ccr4/Adam8/Ccl20/Plaur/Fosl1/Vegfa/Cttn/Hbegf/Gpr183/Pdgfb/Dusp3/Pdgfa/Adam17/Plec/Egr3/Itgb2/Ddt/Thbs1/Rhog/Bcar1/Ccn1/Nrp2/Nrp1/Stk39/Hspb1/Smad3/Cxcl2/Nedd9/Bsg/Pikfyve/Prkcd/Ccl17/Dusp1/Cd74/Pgf/Ntrk3/Tpbg/Pik3cb/Tgfb1/Sema3b/Plau,Temp_main,Up
GOBP_ANIMAL_ORGAN_MORPHOGENESIS,Animal Organ Morphogenesis,GO_BP,1.80238876,6.59885143e-8,1.12651821e-5,303,Gja5/Ctsz/Aldh1a2/Perp/Fosl2/Ar/Epha2/Tnfsf11/Cebpb/Plod3/Bcr/Nab2/Serpine1/Nfkb1/Rps6ka1/Rbpj/Inhba/Tnfrsf11b/Nr4a3/Galnt3/Egfr/Xbp1/Acvrl1/Vegfa/Aplp1/Foxo3/Cdon/Pdgfa/E2f5/Nsd2/Bmpr1a/Basp1/Thy1/Etv5/Id1/Exoc4/Hif1a/Efemp2/Fst/Hyal2/Hccs/Ccn1/Srf/Nrp2/Areg/Cflar/Nrp1/Thbs3/Jag1/Smad3/Polb/Olfm1/Col5a2/Nf2/Sulf2/Bsg/Fhl2/Hdac1/Hdac2/Errfi1/Nf1/Pafah1b1/Notch2/Pim1/Blvrb/E2f4/Mdm2/Tgm2/Acp5/Taf10/Fbxw11/Sos1/Rara/Ctnna1/Ext1/Sparc/Lif/Eln/Inppl1/Tnf/Tgfb1/Ptch1/Pkp2/Fgfr3/Dhrs3/Nectin3/Ezr/Tnni1/Tmed2/Cdc42/Dlg1/Acvr1/Nectin1,Temp_main,Up
GOCC_CELL_SUBSTRATE_JUNCTION,Cell Substrate Junction,GO_CC,1.89349172,1.98656554e-7,1.23564377e-5,204,Itga5/Itga3/Itgav/Epha2/Procr/Ywhag/Actg1/Itgb5/Cd44/Pak1/Hspa1a/Tpm4/Egfr/Arhgef2/Dab2/Hyou1/Anxa5/Plaur/Tns1/Zyx/Itgb1/Cttn/Hsp90b1/Pdlim7/Sdc4/Cap1/Adam17/Gsn/Tes/Plec/Thy1/Itgb2/Pvr/Lrp1/Ahnak/G3bp1/Arf6/Rhog/Bcar1/Hmga1/Nrp1/Hspa5/Hspb1/Ywhaq/Nedd9/Bsg/Fhl2/Vcl/Cnn3/Hspa9/Sdcbp/Tgm2/Cav2/Csrp2/Pak4/Cyfip1/Ctnna1/Grb7/Wasf1/Flnb/Itga4/Ywhae/Actb/Sorbs3/Fgfr3/Arf1/Alcam/Plau/Fermt2/Akap12/Rras/Cltc/Ezr/Cdc42/Rpl22/Marcks/Cnn2,Temp_main,Up
WP_VEGFAVEGFR2_SIGNALING,Vegfavegfr2 Signaling,WikiPathways,1.9001352,6.0078273e-8,1.25263199e-5,230,Myo1c/Itgav/Bcl2l1/Epha2/Plod3/Actg1/Itgb5/Nfkb1/Pak1/Stip1/Nr4a2/Hspa1a/Pdia6/Map2k3/F3/Nr4a3/Nr4a1/Hyou1/Lman1/Plaur/Dusp5/Dnaja1/Vegfa/Itgb1/Glud1/Igfbp7/Hbegf/Slc7a1/Mapk12/Eif4e/Foxo3/Rcan1/Hsp90aa1/Egr3/Ptgs2/Srpk1/Eloa/Fscn1/Arf6/Egr1/Pbk/Bcar1/Ccn1/Srf/Nrp2/Cct7/Crip2/Hspb1/Jag1/Arf4/Pde4dip/Chac1/Bsg/Fhl2/Hdac1/Vcl/Calu/Prkcd/Ndrg1/Sdcbp/Mdm2/Rock1/Csrp2/P4ha2/Fbxw11/Aldoa/Mapkapk2/Pgf/Txn1/Ctnna1/Prkaa2/Wasf1/Map2k6/Vav2/Flnb/Gpc1/Ywhae,Temp_main,Up
GOBP_REGULATION_OF_LOCOMOTION,Regulation of Locomotion,GO_BP,1.70121589,8.67537329e-8,1.38227614e-5,399,Timp1/Lgals3/Myo1c/Itgav/Plk2/Glipr2/Perp/Epha2/Jak2/Mpp1/Bcr/Plxnb2/Actg1/Ret/Sphk1/Serpine1/Slamf1/Pak1/Ccl4/Ccl22/Oxsr1/Map2k3/Il23a/F3/Nr4a3/Egfr/Arhgef2/Adam8/Dab2/Ccl20/Xbp1/Acvrl1/Bst2/Vegfa/Itgb1/Cttn/Atp2b4/Hbegf/Csf2/Gpr183/Pdgfb/Sdc4/Foxo3/Cavin1/Cdk6/Dusp3/Pdgfa/Cldn4/Adam17/S100a11/Bmpr1a/Thy1/Ptgs2/Lamc2/Ddt/Thbs1/Lrp1/Klf4/Hif1a/Lamc1/Arf6/Hyal2/Bcar1/Ccn1/Pin1/Srf/Nrp2/Nrp1/Hspa5/Chrm4/Stk39/Hspb1/Jag1/Chst2/Smad3/Tiam1/Nedd9/Nf2/Ecm1/Bsg/Hdac1/Vcl/Hdac2/Nf1/Cul5/Ppard/Sdcbp/Spint2/Rock1/Sp1/Dusp1/Lmna/Ifng/Cd74/Pgf/Ctnna1/Gcnt2/St3gal4/Ago2/Akt2/Sparc/Grb7/Il4/Tnf/Ifitm1/Ntrk3/Itga4/Tpbg/Pik3cb/Tgfb1/Myd88/Sema3b/Plau/Fermt2/Akap12/Rhod/Rras/Irs2/Il33/Cdc42/Hmox1/Acvr1/Insm1/Cnn2/Mif/Cx3cl1/Pparg/Adam15,Temp_main,Up
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION,Regulation of Cellular Localization,GO_BP,1.88743264,1.13040423e-7,1.68854132e-5,202,Lgals3/Myo1c/Itga3/Bcl2l1/Ar/Epha2/Jak2/Sfn/Ehd1/Ier3/Bag3/Pak1/Atp2c1/Stx7/Egfr/Dab2/Xbp1/Aaas/Itgb1/Atp2b4/Stom/Cd36/Gsn/Hsp90aa1/Itgb2/Anxa2/Lrp1/Hif1a/Lamc1/Kif5b/Nlgn2/Arf6/Hyal2/Rhog/Aldh7a1/Dynlt3/Plk3/Smad3/Olfm1/Nf2/Pim3/Nf1/Prkcd/Sec24d/Ppard/Map1b/Ifng/Aldoa/Jagn1/Prkch/Akt2/Tnf/Gpc1/Tmem97/Ywhae/Actb/Xpo1/Tgfb1/Ap2b1/Cdk1/Cltc/Pik3ca/Ezr/Tmed2/Dlg1/Slc30a1/Ect2/Ghrl/Rer1/Hras/Ncbp2/Itgb1bp1/Actn2/Bcap31/Ergic3/Ran,Temp_main,Up
GOBP_WOUND_HEALING,Wound Healing,GO_BP,1.91042894,1.39204649e-7,1.9570536e-5,185,Timp1/Plek/Itga5/Itgav/Axl/Jak2/Procr/Cdkn1a/S100a10/Actg1/Itgb5/Serpine1/Cd44/Pak1/F3/Lman1/Anxa5/Xbp1/Plaur/Acvrl1/Il1a/Sh2b3/Vegfa/Itgb1/Hbegf/Cd40lg/Myh10/Metap1/Pdgfb/Sdc4/Tyro3/Pdgfa/Cldn4/Cd36/Adam17/Plec/Serpinc1/Anxa2/Thbs1/Hif1a/Ahnak/Plscr1/Srf/Hspb1/Smad3/Vcl/Nf1/Notch2/Prkcd/Ppard/St3gal4/Ext1/Vav2/Alox15/Tnf/Tmem97/Actb/Pik3cb/Tgfb1/Plau/Fermt2/Pik3ca/Rab27a/Hmox1/Cnn2/Cx3cl1/Tmx1/Pparg/Pros1,Temp_main,Up
GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION,Positive Regulation of Cell Differentiation,GO_BP,1.73842024,1.72149416e-7,2.28576169e-5,316,Crabp2/Lgals3/Glipr2/Lta/Axl/Ar/Jak2/Sfn/Tnfsf11/Cebpb/Cd80/Plxnb2/Serpine1/Mapk11/Nfkb1/Rps6ka1/Pak1/Inhba/Hspa1a/Il2/Il23a/Arhgef2/Adam8/Dab2/Xbp1/Acvrl1/Etv4/Vegfa/Noct/Mapk12/Csf2/Foxo3/Egr2/Cdon/Ipo7/Cd36/Zfp36l1/Klf5/Cd83/Bmpr1a/Tnfsf9/Egr3/Ptgs2/Hif1a/Cth/Lamc1/Efemp2/Map6/Tspo/Hax1/Adm/Ccn1/Il12rb1/Golga4/Srf/Nrp1/Jag1/Smad3/Tiam1/Olfm1/Nedd9/Nf2/Hdac1/Hdac2/Pafah1b1/Notch2/Pim1/Ppard/Sdcbp/Lgals1/Mdm2/Tgm2/Map1b/Ifng/Cd74/Prkch/Aurka/Rara/Gcnt2/Lif/Il4/Il7r/Cd86/Tnf/Gpc1/Ifitm1/Ntrk3/Actb/Junb/Tgfb1/Nr6a1/Ptch1/Tnfrsf1b/Fermt2/Il13/Pwp1/Rras/Acvr1/Insm1/Cx3cl1/Hopx/Slc30a1/Zbtb16/Sirt2/Pparg/Ect2/Sult2b1/Socs5/Ezh2/Nap1l1/Anxa1,Temp_main,Up
HALLMARK_P53_PATHWAY,p53 Pathway,Hallmark,1.79924807,4.33614818e-6,3.0972487e-5,188,Sdc1/Hspa4l/Upp1/Plk2/Perp/Epha2/Procr/Sfn/Cdkn1a/Plxnb2/S100a10/Sphk1/Ier3/Rhbdf2/Gls2/Rrp8/Abhd4/Rxra/Il1a/Traf4/Hbegf/Aen/Nol8/Foxo3/Stom/Pdgfa/Ccnd2/Zfp36l1/Rgs16/Kif13b/Tnfsf9/Polh/Gm2a/Klf4/Ccng1/Phlda3/Dram1/Nupr1/Plk3/Krt17/Pom121/Retsat/Klk8/Ccp110/Cd82/Fam162a/Dnttip2/Wrap73/Ndrg1/Slc19a2/Mdm2/Ctsf/Sp1/Atf3/Slc35d1/Lif/Ddit4/Ifi30/Rps12/Tgfb1/Wwp1/Prmt2/Tnni1/Ppm1d/Ccnd3/Hmox1/Apaf1/Rps27l/Zbtb16/Rrad/Pcna,Temp_main,Up
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM,Morphogenesis of An Epithelium,GO_BP,1.94026231,2.68166837e-7,3.24871128e-5,172,Itga5/Ophn1/Itgav/Ctsz/Aldh1a2/Perp/Ar/Epha2/Plod3/Plxnb2/Actg1/Itgb5/Ret/Cd44/Pak1/Rbpj/Egfr/Acvrl1/Vegfa/Itgb1/Hbegf/Sdc4/Pdgfa/Wdr1/Nup50/Adam17/Etv5/Klf4/Hif1a/Fst/Adm/Srf/Areg/Nrp1/Krt17/Jag1/Smad3/Bsg/Vcl/Pafah1b1/Notch2/Lhx2/Spint2/Tgm2/Sos1/Mpp5/Rara/Ext1/Lif/Bcl10/Tnf/Actb/Tgfb1/Ptch1/Fermt2/Nphp1/Ezr/Tmed2/Cdc42/Dlg1/Acvr1/Apaf1,Temp_main,Up
GOBP_CELLULAR_RESPONSE_TO_LIPID,Cellular Response to Lipid,GO_BP,1.78388338,2.71858684e-7,3.24871128e-5,251,Pdcd1lg2/Spp1/Aldh1a2/Ptger2/Irak2/Axl/Ar/Jak2/Cebpb/Bcr/Cd80/Ret/Serpine1/Nfkb1/Pak1/Nrip1/Inhba/Hspa1a/Rora/Map2k3/Nr4a3/Egfr/Dab2/Ddx18/Xbp1/Rxra/Il1a/Fkbp4/Gfi1/Igfbp7/Irf8/Csf2/Eif4e/Foxo3/Cdon/Cd36/Cd274/Zfp36l1/Klf4/Tspo/Nfe2l1/Lats1/Cflar/Nos2/Htra2/Skp2/Smad3/Ruvbl2/Pim3/Hdac1/Hdac2/Errfi1/Fdx1/Pim1/Prkcd/Nfkbib/Ppard/Ly96/Kdm3a/Rara/Prkaa2/Il18r1/Bcl10/Cd86/Tnf/Ube2l3/Ddit4/Litaf/Cpt1a/Ntrk3/Ywhah/Xpo1/Tgfb1/Myd88/Ptch1/Tnfrsf1b,Temp_main,Up
HALLMARK_INFLAMMATORY_RESPONSE,Inflammatory Response,Hallmark,1.79884753,7.50711693e-6,4.69194808e-5,167,Timp1/Itga5/Ptger2/Lta/Irak2/Axl/Lcp2/Olr1/Adora2b/Cdkn1a/Sphk1/Serpine1/Gch1/Nfkb1/Slamf1/Inhba/Atp2c1/Ccl22/F3/Cd70/Ccl20/Pik3r5/Plaur/Atp2b1/Il1a/Bst2/Sgms2/Hbegf/Slc7a1/Gpr183/Atp2a2/Rgs16/Tnfsf9/Pvr/Tnfrsf9/Hif1a/Gpr132/Rhog/Adm/Ebi3/Cd48/Chst2/Cd82/Ccl17/Lif/Il18r1/Il7r/Ifngr2/Ifitm1/Slc4a4/Tpbg/Slc7a2/Tnfrsf1b,Temp_main,Up
GOBP_CELL_CHEMOTAXIS,Cell Chemotaxis,GO_BP,1.95429529,4.29474258e-7,4.88782608e-5,142,C3/Lgals3/Perp/Epha2/Mpp1/Tnfsf11/Serpine1/Slamf1/Ccl4/Ccl22/Oxsr1/Il23a/Nr4a1/Ccr4/Adam8/Ccl20/Vegfa/Hbegf/Gpr183/Pdgfb/Adam17/Plec/Egr3/Itgb2/Ddt/Thbs1/Rhog/Bcar1/Nrp1/Stk39/Hspb1/Cxcl2/Nedd9/Bsg/Pikfyve/Prkcd/Ccl17/Dusp1/Cd74/Pgf,Temp_main,Up
GOBP_PROTEIN_MATURATION,Protein Maturation,GO_BP,1.82876282,5.05825154e-7,5.03717549e-5,198,Hsph1/Hspa4l/Ctsz/Hspe1/Srgn/S100a10/Serpine1/Bag3/Furin/Hspa1a/Pdia6/F3/Adam8/Hyou1/Lman1/Plaur/Dnaja1/Cpm/Fkbp4/Clu/Hspa13/Hsp90b1/Il1r2/Metap1/Adam17/Ptges3/Hspd1/Gsn/Hsp90aa1/Tspan5/Anxa2/Thbs1/Hccs/Pcsk1/Hspa5/Cct7/Htra2/Ero1l/Vapa/Hspb1/Pmpca/Klk8/Tcp1/Ruvbl2/Rce1/Chac1/Gzma/Hspa9/Gzmb/Cct3/Cct5/Cd74/Mvp/C1s1/Hspa4/Lonp2/Dnajb1/Ptch1/Plau,Temp_main,Up
GOBP_ENDOCYTOSIS,Endocytosis,GO_BP,1.77739387,4.74209693e-7,5.03717549e-5,246,Sdc1/C3/Lgals3/Ophn1/Myo1c/Itgav/Rab34/Bcl2l1/Axl/Bcr/Plxnb2/Actg1/Ehd1/Sphk1/Serpine1/Cd44/Slamf1/Pak1/M6pr/Dab2/Dlg4/Vegfa/Itgb1/Kcnn4/Aplp1/Clu/Cttn/Irf8/Tfrc/Ppt1/Pdlim7/Jmjd6/Trip10/Tyro3/Cap1/Cd36/Gsn/Itgb2/Anxa2/Rab31/Thbs1/Lrp1/Arf6/Plscr1/Adm/Nos2/Lyar/Pikfyve/Grk2/Prkcd/Sdcbp/Tgm2/Rock1/Atxn2/Cav2/Ifng/Mapkapk2/Rara/Csnk1e/Wasf1/Il4/Vav2/Inppl1/Alox15/Itga4/Actb/Pik3cb/Tgfb1/Myd88/Arf1/Ap2b1/Cltc/Pik3ca/Ezr/Rab14/Hmmr,Temp_main,Up
GOBP_MUSCLE_STRUCTURE_DEVELOPMENT,Muscle Structure Development,GO_BP,1.76481487,5.04336587e-7,5.03717549e-5,244,Sdc1/C3/Actg1/Ehd1/Mapk11/Pak1/Rbpj/Rora/Nr4a1/Xbp1/Eomes/Vegfa/Itgb1/Avpr1a/Hbegf/Myh10/Kdm6b/Pdlim7/Mapk12/Atp2a2/Pdgfb/Egr2/Cdon/Wdr1/Msc/Zfp36l1/Klf5/Bmpr1a/Rcan1/Plec/Basp1/Egr3/Cth/Lamc1/Efemp2/Egr1/Adm/Tomm70a/Dmpk/Homer1/Myl6b/Srf/Xk/Cflar/Nupr1/Ero1l/Jag1/Smad3/Fhl2/Sik1/Hdac1/Cenpf/Nf1/Notch2/Ppard/Lgals1/Mdm2/Cav2/Csrp2/Lmna/Rara/Atf3/Lif/Eln/Cacybp/Tnf/Flnb/Gpc1/Actb/Tgfb1/Pkp2,Temp_main,Up
GOBP_TISSUE_REMODELING,Tissue Remodeling,GO_BP,2.12793005,5.9638211e-7,5.48212786e-5,74,Gja5/Timp1/Spp1/Axl/Fosl2/Epha2/Tnfsf11/Bcr/Nfkb1/Rbpj/Il2/Il23a/Adam8/Acvrl1/Il1a/Cd38/Hif1a/Htr1b/Jag1/Nf1/Notch2/Mdm2/Rock1/Acp5/Ext1/Lif,Temp_main,Up
GOBP_RESPONSE_TO_LIPID,Response to Lipid,GO_BP,1.66597944,5.94399149e-7,5.48212786e-5,380,Pdcd1lg2/Spp1/Aldh1a2/Ptger2/Lta/Irak2/Axl/Fosl2/Ar/Jak2/Cebpb/Fasl/Bcr/Cd80/Ret/Serpine1/Gch1/Nfkb1/Pak1/Nrip1/Inhba/Hspa1a/Rora/Map2k3/Nr4a3/Eno2/Egfr/Nr4a1/Dab2/Ddx18/Xbp1/Rxra/Il1a/Fkbp4/Gfi1/Igfbp7/Nfkb2/Irf8/Avpr1a/Noct/Gldc/Tfrc/Csf2/Eif4e/Foxo3/Cdon/Cldn4/Cd36/Cd274/Zfp36l1/Adam17/Cd38/Thbs1/Klf4/Tspo/Nfe2l1/Lats1/Areg/Cflar/Nos2/Htra2/Stk39/Gpr83/Skp2/Smad3/Ruvbl2/Pim3/Hdac1/Hdac2/Errfi1/Fdx1/Psph/Pim1/Prkcd/Nfkbib/Ppard/Dusp1/Acp5/Map1b/Ly96/Mapkapk2/Kdm3a/Rara/Prkaa2/Il18r1/Bcl10/Stc2/Cd86/Gpx3/Tnf/Ube2l3/Ddit4/Litaf/Cpt1a/Ntrk3/Ywhah/Xpo1/Junb/Tgfb1/Myd88/Ptch1/Tnfrsf1b,Temp_main,Up
GOBP_RESPONSE_TO_GROWTH_FACTOR,Response to Growth Factor,GO_BP,1.71855789,7.8034150000000005e-07,6.66077209e-5,275,Itga5/Myo1c/Itga3/Epha2/Fasl/Ehd1/Itgb5/Sphk1/Cd44/Rbpj/Furin/Hspa1a/Map2k3/Galnt3/Egfr/Nr4a1/Dab2/Xbp1/Acvrl1/Vegfa/Zyx/Itgb1/Atp2b4/Spred2/Cdcp1/Pdgfb/Foxo3/Dusp3/Zfp36l1/Adam17/Bmpr1a/Egr3/Thbs1/Id1/Klf4/Hif1a/Ppp2r5b/Arf6/Fst/Hyal2/Egr1/Bcar1/Ccn1/Lats1/Pin1/Nrp2/Cflar/Nrp1/Hspa5/Htra2/Ero1l/Hspb1/Smad3/Sulf2/Ube2d3/Hdac1/Hdac2/Errfi1/Notch2/Sdcbp/Rock1/Cav2/Map1b/Cyfip1/Mapkapk2/Sos1/Pgf/Mpp5/Atf3/Gcnt2/Ext1/Wasf1/Il4/Ddit4/Gpc1/Ntrk3/Pik3cb/Tgfb1,Temp_main,Up
GOBP_CELL_PROJECTION_ORGANIZATION,Cell Projection Organization,GO_BP,1.63493173,7.76531138e-7,6.66077209e-5,416,Plek2/Crabp2/Plek/Ophn1/Itga3/Rab34/Spp1/Epha2/Ncs1/Jak2/Plxnb2/Actg1/Ehd1/Ret/Cd44/Pak1/Nr4a2/Il2/Nr4a3/Ano1/Arl3/Dab2/Dlg4/Notch3/Dennd5a/Vegfa/Itgb1/Fkbp4/Gfi1/Aplp1/Cttn/Fgd6/Myh10/Sdc4/Egr2/Pdgfa/E2f5/Adam17/Cd38/Bmpr1a/Kif13b/Togaram1/Gsn/Hsp90aa1/Thy1/Klf4/Fscn1/Ppp2r5b/Kif5b/Map6/Tspo/Nlgn2/Arf6/Rhog/Wdr90/Dynlt3/Sdc2/Homer1/Golga4/Srf/Xk/Nrp2/Areg/Cflar/Nrp1/Vapa/Kifap3/Klk8/Apbb1/Arf4/Anln/Smad3/Tiam1/Olfm1/Nedd9/Ccp110/Kif5c/Cdc27/Bsg/Vcl/Hdac2/Wrap73/Pafah1b1/Notch2/Prkcd/Lhx2/Sdcbp/E2f4/Rock1/Pak4/Map1b/Cyfip1/Sos1/Aurka/Pmp22/Ctnna1/Kif3b/Ext1/Wasf1/Vav2/Inppl1/Ntrk3/Itga4/Ywhah/Actb/Tpbg/Ptch1/Sema3b/Arf1/Alcam/Plk4,Temp_main,Up
HALLMARK_ANGIOGENESIS,Angiogenesis,Hallmark,2.16219046,1.28796289e-5,7.15534937e-5,26,Timp1/Itgav/Spp1/Olr1/Vegfa/Pdgfa/Ccnd2/Nrp1/Jag1/Col5a2/Vav2/Pglyrp1,Temp_main,Up
