"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Klhl11","ENSMUSG00000048732.5",0.0691363123,3.82625116,1.56224101,0.128879729,0.84182953,"Geno_main"
"Rnf166","ENSMUSG00000014470.4",-0.0675470972,4.94234222,-1.55882393,0.130045316,0.84182953,"Geno_main"
"Gm1966","ENSMUSG00000073902.5",0.0675290076,6.22079005,1.57491368,0.129188635,0.84182953,"Geno_main"
"BC029722","ENSMUSG00000074649.6",-0.0664001402,3.95936286,-1.56088451,0.129199379,0.84182953,"Geno_main"
"Stard5","ENSMUSG00000046027.17",-0.0615475679,4.03206755,-1.56271919,0.128767203,0.84182953,"Geno_main"
"Styx","ENSMUSG00000053205.9",0.0576550628,4.56093778,1.55982292,0.129449989,0.84182953,"Geno_main"
"Dgkh","ENSMUSG00000034731.11",0.0576444727,7.6193743,1.57424107,0.129125667,0.84182953,"Geno_main"
"Rab11fip4","ENSMUSG00000017639.13",0.0563536846,7.39388545,1.57532781,0.128253034,0.84182953,"Geno_main"
"C87436","ENSMUSG00000046679.16",-0.0555254651,3.63656687,-1.560292,0.129339205,0.84182953,"Geno_main"
"Klhl5","ENSMUSG00000054920.12",-0.0545887158,4.78645868,-1.55844748,0.129775276,0.84182953,"Geno_main"
"Inf2","ENSMUSG00000037679.9",0.0535538732,6.68278162,1.56958509,0.128026648,0.84182953,"Geno_main"
"Bod1","ENSMUSG00000044502.16",-0.0517903241,4.42030088,-1.55750076,0.12999956,0.84182953,"Geno_main"
"Atp13a2","ENSMUSG00000036622.15",-0.050543088,5.07418347,-1.56020911,0.129358775,0.84182953,"Geno_main"
"Mapk3","ENSMUSG00000063065.13",-0.0498951951,5.70594942,-1.56400783,0.128464359,0.84182953,"Geno_main"
"Ngly1","ENSMUSG00000021785.8",-0.0480650948,5.06706954,-1.56965628,0.12714377,0.84182953,"Geno_main"
"Lair1","ENSMUSG00000055541.17",-0.0479420086,5.07468248,-1.5694607,0.127189311,0.84182953,"Geno_main"
"Lias","ENSMUSG00000029199.11",-0.0462289861,5.13874316,-1.55732702,0.130040754,0.84182953,"Geno_main"
"Atp11c","ENSMUSG00000062949.13",0.0459473771,6.620573,1.55830927,0.129807999,0.84182953,"Geno_main"
"Vamp2","ENSMUSG00000020894.16",-0.0449934775,5.8232317,-1.55839635,0.129787382,0.84182953,"Geno_main"
"Tox","ENSMUSG00000041272.11",-0.0448427784,5.91016219,-1.5623889,0.12884492,0.84182953,"Geno_main"
"Clock","ENSMUSG00000029238.11",0.0433658145,5.50093758,1.56703821,0.12775448,0.84182953,"Geno_main"
"Ndufa13","ENSMUSG00000036199.9",-0.0431578026,5.91638507,-1.56671168,0.127830817,0.84182953,"Geno_main"
"Lfng","ENSMUSG00000029570.5",-0.043120737,7.09202895,-1.56886246,0.127328691,0.84182953,"Geno_main"
"Efcab14","ENSMUSG00000034210.14",0.042786495,5.67005347,1.56896378,0.127305076,0.84182953,"Geno_main"
"Firre","ENSMUSG00000085396.7",-0.0404204464,6.26516509,-1.56891098,0.12731738,0.84182953,"Geno_main"
"Eef1aknmt","ENSMUSG00000026694.19",-0.0403864784,6.00058147,-1.56999877,0.127064056,0.84182953,"Geno_main"
"Xpo1","ENSMUSG00000020290.14",0.0401885735,8.87385946,1.56638938,0.127906199,0.84182953,"Geno_main"
"Prr14","ENSMUSG00000030822.15",-0.0400564193,5.90780268,-1.56033704,0.129328571,0.84182953,"Geno_main"
"Pdia4","ENSMUSG00000025823.9",-0.0389626778,7.49590742,-1.56147505,0.129060144,0.84182953,"Geno_main"
"Rsrp1","ENSMUSG00000037266.18",-0.0384604887,8.58833416,-1.57078821,0.126880468,0.84182953,"Geno_main"
"Plekha2","ENSMUSG00000031557.16",0.0373967706,6.40743676,1.56606542,0.127982009,0.84182953,"Geno_main"
"Ccng1","ENSMUSG00000020326.7",-0.0364228237,7.34347276,-1.56151411,0.129050939,0.84182953,"Geno_main"
"Nol10","ENSMUSG00000061458.9",0.0363598379,6.10761172,1.56374385,0.128526349,0.84182953,"Geno_main"
"Pus7","ENSMUSG00000057541.14",0.035239504,6.25844355,1.56237901,0.128847248,0.84182953,"Geno_main"
"Hdac5","ENSMUSG00000008855.17",-0.0347553735,6.15480996,-1.56610411,0.127972953,0.84182953,"Geno_main"
"Ppp1r8","ENSMUSG00000028882.13",-0.0340241701,6.47179205,-1.55985463,0.129442497,0.84182953,"Geno_main"
"Nup188","ENSMUSG00000052533.14",0.0335295575,6.92570958,1.56519745,0.128185303,0.84182953,"Geno_main"
"Ckap5","ENSMUSG00000040549.16",0.0318761765,7.89514558,1.56657745,0.127862207,0.84182953,"Geno_main"
"Supt6","ENSMUSG00000002052.6",0.0301149068,8.16908863,1.56276382,0.128756705,0.84182953,"Geno_main"
"Socs2","ENSMUSG00000020027.18",-0.0285413039,9.46533592,-1.56072988,0.129235858,0.84182953,"Geno_main"
"Zfp106","ENSMUSG00000027288.16",0.0281132671,8.29333462,1.57096271,0.126839919,0.84182953,"Geno_main"
"Umps","ENSMUSG00000022814.6",0.031780145,7.12728034,1.55674799,0.130178121,0.842412115,"Geno_main"
"Gm7061","ENSMUSG00000082776.3",0.117944335,-0.611073431,1.55620113,0.130307966,0.842927412,"Geno_main"
"Alms1","ENSMUSG00000063810.7",0.06060159,4.7272023,1.5560519,0.130343418,0.842927412,"Geno_main"
"Gm32479","ENSMUSG00000107619.1",0.136596949,0.383286461,1.55560683,0.130449193,0.843334322,"Geno_main"
"Gm4013","ENSMUSG00000117662.1",0.119942316,0.076659328,1.55456811,0.130696333,0.843823208,"Geno_main"
"Ctf1","ENSMUSG00000042340.6",-0.0904887468,-0.823660702,-1.5546462,0.13067774,0.843823208,"Geno_main"
"Ythdc2","ENSMUSG00000034653.11",0.0426402104,5.47397042,1.5548496,0.13062932,0.843823208,"Geno_main"
"Mbd1","ENSMUSG00000024561.11",0.0365504385,6.93188696,1.55487196,0.130624,0.843823208,"Geno_main"
"Agbl5","ENSMUSG00000029165.17",-0.0484206631,4.58683608,-1.55320523,0.131021175,0.845643066,"Geno_main"
"Rpl17-ps8","ENSMUSG00000082035.1",-0.143903566,0.388872845,-1.55297222,0.131076779,0.845724569,"Geno_main"
"Smim18","ENSMUSG00000094500.2",-0.133479133,-0.612991115,-1.5518434,0.131346426,0.845800498,"Geno_main"
"Gm7823","ENSMUSG00000082905.1",-0.113864545,-0.175268924,-1.55223825,0.131252054,0.845800498,"Geno_main"
"Gm34006","ENSMUSG00000111293.1",0.111988254,-0.239265366,1.55242169,0.131208231,0.845800498,"Geno_main"
"Ms4a6c","ENSMUSG00000079419.4",0.105892638,2.52327485,1.55267998,0.131146544,0.845800498,"Geno_main"
"Mks1","ENSMUSG00000034121.12",-0.0777387146,3.67959537,-1.55200539,0.131307703,0.845800498,"Geno_main"
"Rb1","ENSMUSG00000022105.6",0.0379508433,6.18890833,1.55213785,0.131276045,0.845800498,"Geno_main"
"G530011O06Rik","ENSMUSG00000072844.6",-0.412543228,1.8439694,-1.58509157,0.132213168,0.845851521,"Geno_main"
"Tpt1-ps5","ENSMUSG00000059252.5",-0.145767166,-0.189869036,-1.54994539,0.131800832,0.845851521,"Geno_main"
"Trp53tg5","ENSMUSG00000017720.2",0.142219969,-0.512597718,1.54825803,0.132205879,0.845851521,"Geno_main"
"Tpi-rs10","ENSMUSG00000117627.1",-0.137372382,0.152987483,-1.54968795,0.131862565,0.845851521,"Geno_main"
"Trim36","ENSMUSG00000033949.12",0.131760009,0.465800431,1.55090853,0.131570085,0.845851521,"Geno_main"
"Ifit1bl1","ENSMUSG00000079339.7",0.129523135,-0.63405525,1.54975766,0.131845845,0.845851521,"Geno_main"
"Gm6934","ENSMUSG00000103753.1",-0.129448872,-0.651194646,-1.54804545,0.132256981,0.845851521,"Geno_main"
"Gm38297","ENSMUSG00000104272.1",-0.119376368,-0.326841482,-1.55061483,0.131640415,0.845851521,"Geno_main"
"Pipox","ENSMUSG00000017453.4",0.118628848,-0.0202856838,1.54930402,0.131954672,0.845851521,"Geno_main"
"Gm13669","ENSMUSG00000081833.1",-0.116097795,-0.577859233,-1.5497812,0.1318402,0.845851521,"Geno_main"
"Kcnb1","ENSMUSG00000050556.9",0.11522645,0.709196578,1.55125313,0.131487606,0.845851521,"Geno_main"
"Gm18889","ENSMUSG00000092230.1",-0.112261103,0.395904582,-1.54858534,0.13212723,0.845851521,"Geno_main"
"Nlrc4","ENSMUSG00000039193.9",0.109675999,-0.445329219,1.54808441,0.132247613,0.845851521,"Geno_main"
"Ms4a4a","ENSMUSG00000101389.1",-0.108528236,-0.809820065,-1.54883855,0.132066412,0.845851521,"Geno_main"
"Dnajb4","ENSMUSG00000028035.13",-0.0877825934,3.55523624,-1.5494037,0.131930752,0.845851521,"Geno_main"
"Aunip","ENSMUSG00000078521.2",-0.0717977739,4.39836985,-1.54865838,0.132109685,0.845851521,"Geno_main"
"Gm15429","ENSMUSG00000040323.13",-0.0623221952,4.40431465,-1.55005197,0.131775282,0.845851521,"Geno_main"
"Igip","ENSMUSG00000110185.2",-0.0617319414,4.38969342,-1.54861994,0.132118918,0.845851521,"Geno_main"
"Itprip","ENSMUSG00000117975.1",0.0608279907,5.06494314,1.54920923,0.131977421,0.845851521,"Geno_main"
"Srprb","ENSMUSG00000032553.14",0.0377138667,5.94846675,1.54925213,0.131967125,0.845851521,"Geno_main"
"Gspt1","ENSMUSG00000062203.15",0.0302001122,8.198545,1.54971133,0.131856957,0.845851521,"Geno_main"
"Gm38317","ENSMUSG00000103735.1",-0.139452682,-0.307914947,-1.54537323,0.132900719,0.846014798,"Geno_main"
"Gm10752","ENSMUSG00000112301.1",0.132939705,0.0520332241,1.54604284,0.13273917,0.846014798,"Geno_main"
"B230216N24Rik","ENSMUSG00000089706.7",0.126585875,0.996378215,1.5473047,0.132435172,0.846014798,"Geno_main"
"Gm15696","ENSMUSG00000083853.1",-0.119133284,0.475061325,-1.54616244,0.132710333,0.846014798,"Geno_main"
"Bicdl2","ENSMUSG00000043782.9",0.118643491,-0.331798441,1.54526281,0.132927372,0.846014798,"Geno_main"
"Gm3362","ENSMUSG00000085442.1",-0.107809303,1.00446954,-1.54736615,0.132420381,0.846014798,"Geno_main"
"Mettl15","ENSMUSG00000057234.9",-0.0822210551,2.49083869,-1.54709121,0.132486565,0.846014798,"Geno_main"
"Appl2","ENSMUSG00000020263.14",-0.0744203486,3.73114998,-1.54569697,0.132822593,0.846014798,"Geno_main"
"Tmem80","ENSMUSG00000025505.16",-0.0707811803,4.05112459,-1.54633882,0.132667814,0.846014798,"Geno_main"
"Calhm2","ENSMUSG00000033033.10",-0.055495301,4.96776338,-1.54567555,0.132827763,0.846014798,"Geno_main"
"Gm10080","ENSMUSG00000060467.4",-0.0527658048,5.81652665,-1.54538156,0.132898709,0.846014798,"Geno_main"
"Tasor2","ENSMUSG00000033799.10",0.0400985926,7.07749866,1.54593216,0.132765861,0.846014798,"Geno_main"
"Gcn1","ENSMUSG00000041638.18",0.0356941838,7.60658642,1.5462851,0.132680763,0.846014798,"Geno_main"
"Arfgap1","ENSMUSG00000027575.19",0.0337267905,6.13068953,1.54542432,0.132888388,0.846014798,"Geno_main"
"Psmd2","ENSMUSG00000006998.16",0.0296032294,8.53603307,1.54614058,0.132715604,0.846014798,"Geno_main"
"Acot10","ENSMUSG00000047565.5",-0.58728151,2.20477716,-1.57935887,0.133570119,0.846433701,"Geno_main"
"Gm8251","ENSMUSG00000091844.2",0.143337991,1.40443882,1.54351032,0.133351001,0.846433701,"Geno_main"
"Gm6368","ENSMUSG00000080775.1",-0.139415783,1.32058768,-1.54405796,0.133218502,0.846433701,"Geno_main"
"Magix","ENSMUSG00000031147.8",0.139406715,-0.413575095,1.54196938,0.133724395,0.846433701,"Geno_main"
"Gm24920","ENSMUSG00000064952.1",-0.134238458,-0.474005733,-1.54433893,0.133150566,0.846433701,"Geno_main"
"Gpr25","ENSMUSG00000052759.7",0.121506881,-0.378269478,1.54317122,0.133433097,0.846433701,"Geno_main"
"Gm43654","ENSMUSG00000105804.1",0.121487093,1.50131072,1.5419711,0.133723978,0.846433701,"Geno_main"
"Gm32633","ENSMUSG00000108393.1",0.119631643,0.160977833,1.54386339,0.133265566,0.846433701,"Geno_main"
"Trbj1-5","ENSMUSG00000076487.1",0.0957435969,2.88340081,1.54373771,0.133295972,0.846433701,"Geno_main"
"Qprt","ENSMUSG00000030674.5",0.0932258695,2.95340944,1.54308441,0.133454119,0.846433701,"Geno_main"
"Tyro3","ENSMUSG00000027298.17",0.0700352504,4.25327839,1.54365379,0.133316278,0.846433701,"Geno_main"
"Mindy1","ENSMUSG00000038712.16",-0.0656002819,3.83684156,-1.54447742,0.133117089,0.846433701,"Geno_main"
"Abcc5","ENSMUSG00000022822.16",0.0571602012,4.78863963,1.54213035,0.133685349,0.846433701,"Geno_main"
"Wasl","ENSMUSG00000029684.14",-0.0408238118,5.42495867,-1.5443147,0.133156422,0.846433701,"Geno_main"
"Traf4","ENSMUSG00000017386.10",-0.0405886695,6.43529367,-1.54269395,0.133548713,0.846433701,"Geno_main"
"Gm11808","ENSMUSG00000068240.5",-0.036840866,8.19019299,-1.54267459,0.133553406,0.846433701,"Geno_main"
"Cstf2","ENSMUSG00000031256.11",0.0314556378,6.94762707,1.54208419,0.133696547,0.846433701,"Geno_main"
"Smim6","ENSMUSG00000075420.6",0.156509579,0.260121717,1.54156527,0.13382246,0.846484451,"Geno_main"
"Armcx1","ENSMUSG00000033460.14",-0.124071373,1.50697973,-1.54159015,0.133816419,0.846484451,"Geno_main"
"Mxd1","ENSMUSG00000001156.9",0.0666030913,7.05045033,1.56010777,0.133861457,0.846484451,"Geno_main"
"Gm5835","ENSMUSG00000101795.2",-0.0546571447,7.13506379,-1.54859426,0.133988795,0.847017508,"Geno_main"
"6720464F23Rik","ENSMUSG00000103432.1",0.129803398,0.733677225,1.5406895,0.134035179,0.847038625,"Geno_main"
"Mir6236","ENSMUSG00000098973.1",0.172499177,5.46788888,1.57606218,0.134281737,0.847394424,"Geno_main"
"Mir155hg","ENSMUSG00000097418.7",0.12122719,5.49143604,1.57282941,0.134371063,0.847394424,"Geno_main"
"Nphp1","ENSMUSG00000027378.16",-0.103635791,2.55527881,-1.53921927,0.134392906,0.847394424,"Geno_main"
"Ptprf","ENSMUSG00000033295.14",0.0794828864,3.19496876,1.539399,0.134349135,0.847394424,"Geno_main"
"Amz2","ENSMUSG00000020610.17",-0.0523490869,6.11612923,-1.53993608,0.13432421,0.847394424,"Geno_main"
"Gm7984","ENSMUSG00000049891.4",-0.0472489429,4.66954362,-1.53931141,0.134370465,0.847394424,"Geno_main"
"Rps25","ENSMUSG00000009927.9",-0.0388200046,8.38234096,-1.53974909,0.134263904,0.847394424,"Geno_main"
"Hk3","ENSMUSG00000025877.14",0.126804611,-0.21414264,1.53881487,0.134491439,0.847744082,"Geno_main"
"Gm23458","ENSMUSG00000065191.1",-0.126886434,-0.0764357037,-1.53863036,0.134536416,0.847756045,"Geno_main"
"Trip13","ENSMUSG00000021569.10",0.0415455334,5.87122641,1.53824563,0.134630234,0.847933898,"Geno_main"
"Cbx5","ENSMUSG00000009575.14",0.038140298,8.38344342,1.53816126,0.134650817,0.847933898,"Geno_main"
"Gm14269","ENSMUSG00000084067.3",-0.0449209557,5.30956301,-1.53795554,0.13470101,0.847958095,"Geno_main"
"Foxk1","ENSMUSG00000056493.9",0.0356858356,7.3607411,1.53779235,0.134740839,0.847958095,"Geno_main"
"Srr","ENSMUSG00000001323.17",0.0824968364,2.80033508,1.53732704,0.134854456,0.848193214,"Geno_main"
"Mllt6","ENSMUSG00000038437.11",0.0320787996,9.20188859,1.53728632,0.134864402,0.848193214,"Geno_main"
"Creb3l1","ENSMUSG00000027230.9",0.135917041,0.625192029,1.53538377,0.135329794,0.848434711,"Geno_main"
"Angpt2","ENSMUSG00000031465.6",0.135722213,0.545989277,1.53657899,0.135037272,0.848434711,"Geno_main"
"Gm11084","ENSMUSG00000079286.1",0.131672187,-0.144584574,1.53505976,0.135409182,0.848434711,"Geno_main"
"Dhx58os","ENSMUSG00000085604.1",0.126212584,-0.560349302,1.53528354,0.135354348,0.848434711,"Geno_main"
"Gm33782","ENSMUSG00000112290.1",0.124830108,-0.379706627,1.53563065,0.13526933,0.848434711,"Geno_main"
"Chst1","ENSMUSG00000027221.5",-0.124278392,-0.495720345,-1.53397383,0.135675528,0.848434711,"Geno_main"
"Olfr545","ENSMUSG00000044824.8",0.104108348,-0.809884793,1.53629964,0.135105595,0.848434711,"Geno_main"
"Gfra1","ENSMUSG00000025089.15",0.0949335608,-0.62793804,1.534631,0.135514293,0.848434711,"Geno_main"
"Map3k20","ENSMUSG00000004085.14",0.0801666018,3.50918055,1.53560928,0.135274564,0.848434711,"Geno_main"
"Crim1","ENSMUSG00000024074.8",0.0643876641,4.66956207,1.53362566,0.135761011,0.848434711,"Geno_main"
"Ipp","ENSMUSG00000028696.12",0.0487744342,4.58339276,1.53562068,0.135271772,0.848434711,"Geno_main"
"Foxred2","ENSMUSG00000016552.13",0.0480692643,4.96840353,1.53373993,0.135732952,0.848434711,"Geno_main"
"Hells","ENSMUSG00000025001.11",0.046959487,7.68443698,1.5373255,0.135503946,0.848434711,"Geno_main"
"R3hcc1l","ENSMUSG00000025184.10",-0.0467950888,5.54496312,-1.53343359,0.135808188,0.848434711,"Geno_main"
"Rps7","ENSMUSG00000061477.4",-0.0461477669,7.1042957,-1.53383447,0.135713108,0.848434711,"Geno_main"
"Grpel1","ENSMUSG00000029198.3",-0.0417746041,6.0240878,-1.53351454,0.135788305,0.848434711,"Geno_main"
"Abl2","ENSMUSG00000026596.13",0.0417744355,6.44254874,1.53560389,0.135275883,0.848434711,"Geno_main"
"Mlf2","ENSMUSG00000030120.14",-0.0385406481,7.02341603,-1.53413784,0.135635273,0.848434711,"Geno_main"
"Bcl2l13","ENSMUSG00000009112.4",-0.0349934656,6.8147139,-1.53572562,0.135246076,0.848434711,"Geno_main"
"Csnk1g1","ENSMUSG00000032384.16",0.0347067634,6.07333506,1.5360394,0.135169271,0.848434711,"Geno_main"
"Ssr4","ENSMUSG00000002014.12",-0.0343900566,6.54333545,-1.53348085,0.13579658,0.848434711,"Geno_main"
"Tent5a","ENSMUSG00000032265.14",0.167263182,6.19981899,1.56798523,0.136181424,0.848487629,"Geno_main"
"Gm37983","ENSMUSG00000102225.1",0.151040032,0.20473674,1.53225863,0.136097079,0.848487629,"Geno_main"
"Ptpru","ENSMUSG00000028909.17",-0.143486188,-0.134002303,-1.53291231,0.135936296,0.848487629,"Geno_main"
"Gbp8","ENSMUSG00000034438.16",-0.136636671,2.4376462,-1.53785588,0.136132584,0.848487629,"Geno_main"
"Gm12258","ENSMUSG00000072915.3",0.119995995,2.39323676,1.53236699,0.136070416,0.848487629,"Geno_main"
"Gm37183","ENSMUSG00000102764.1",0.116239031,-0.350987566,1.53250952,0.136035351,0.848487629,"Geno_main"
"Gm14029","ENSMUSG00000086652.1",0.108614082,1.11756657,1.53291407,0.135935864,0.848487629,"Geno_main"
"mt-Tp","ENSMUSG00000064372.1",-0.0539675017,4.22410424,-1.53254063,0.136027698,0.848487629,"Geno_main"
"Kdsr","ENSMUSG00000009905.5",-0.0534319569,5.68317228,-1.53182141,0.136204707,0.848487629,"Geno_main"
"Gm6397","ENSMUSG00000089640.1",-0.147965353,0.367724379,-1.53136642,0.136316782,0.848648515,"Geno_main"
"Evc","ENSMUSG00000029122.11",-0.138189033,-0.166642346,-1.53147964,0.136288887,0.848648515,"Geno_main"
"Gm20033","ENSMUSG00000097640.7",-0.129447536,1.09453066,-1.53088902,0.136434458,0.849112492,"Geno_main"
"Gm48909","ENSMUSG00000115194.1",0.101357998,-0.357422149,1.53069581,0.136482107,0.849140491,"Geno_main"
"Setbp1","ENSMUSG00000024548.11",0.0837055803,3.77191528,1.53026675,0.136587967,0.849309477,"Geno_main"
"Suv39h2","ENSMUSG00000026646.16",-0.0556028486,4.41610265,-1.53016588,0.136612863,0.849309477,"Geno_main"
"Lrp6","ENSMUSG00000030201.15",0.0478819802,7.10564139,1.5315517,0.1366819,0.849309477,"Geno_main"
"Trbv3","ENSMUSG00000076463.2",-0.0415767995,4.83286331,-1.52992564,0.136672175,0.849309477,"Geno_main"
"Ulk3","ENSMUSG00000032308.9",-0.0799676663,4.26188412,-1.53153371,0.136849213,0.849812453,"Geno_main"
"Selenow","ENSMUSG00000041571.9",-0.0345980005,6.77884489,-1.52931688,0.136822562,0.849812453,"Geno_main"
"Tmem181c-ps","ENSMUSG00000093880.3",-0.138715227,-0.562877703,-1.52895527,0.136911956,0.849911445,"Geno_main"
"Dhx35","ENSMUSG00000027655.14",0.0419250828,4.85574166,1.52845567,0.137035541,0.849911445,"Geno_main"
"Mrpl51","ENSMUSG00000030335.6",-0.0409697461,5.57723914,-1.52850654,0.137022952,0.849911445,"Geno_main"
"Kxd1","ENSMUSG00000055553.16",-0.0388721987,5.56045924,-1.5284461,0.137037909,0.849911445,"Geno_main"
"Rab11fip4os2","ENSMUSG00000086569.1",0.113973998,-0.471208355,1.52735364,0.137308469,0.851053027,"Geno_main"
"Dicer1","ENSMUSG00000041415.10",0.029584747,7.30840535,1.5275171,0.13726796,0.851053027,"Geno_main"
"Scn1b","ENSMUSG00000019194.15",-0.156791191,1.8041712,-1.53214172,0.137512892,0.851247628,"Geno_main"
"Gm25580","ENSMUSG00000065343.1",0.129586785,-0.10140395,1.52653033,0.137512658,0.851247628,"Geno_main"
"Rbis","ENSMUSG00000078784.8",-0.0713114979,3.94104236,-1.526817,0.137441534,0.851247628,"Geno_main"
"Chd2","ENSMUSG00000078671.11",0.0430870327,7.19139977,1.52701015,0.137393627,0.851247628,"Geno_main"
"Ogfod2","ENSMUSG00000023707.13",-0.0550962378,4.16355659,-1.52632347,0.137563999,0.851296206,"Geno_main"
"9530056E24Rik","ENSMUSG00000115955.1",-0.125932791,0.162549939,-1.52548746,0.137771652,0.851547069,"Geno_main"
"Mir378b","ENSMUSG00000092985.1",0.121810567,-0.634297964,1.52528935,0.137820896,0.851547069,"Geno_main"
"Scd1","ENSMUSG00000037071.3",0.109168899,8.24559174,1.56065987,0.137774371,0.851547069,"Geno_main"
"Cog8","ENSMUSG00000031916.17",-0.0504878644,5.29844161,-1.52541689,0.137789191,0.851547069,"Geno_main"
"Sf3b5","ENSMUSG00000078348.4",-0.0465365338,5.75382584,-1.5258837,0.137673199,0.851547069,"Geno_main"
"Gm25219","ENSMUSG00000088170.1",0.160767487,0.249928022,1.51575415,0.140208,0.851871109,"Geno_main"
"Gm47148","ENSMUSG00000111617.1",0.155317635,0.544644089,1.5162038,0.140094685,0.851871109,"Geno_main"
"Trav8-2","ENSMUSG00000085302.3",-0.155219411,-0.159549293,-1.51794505,0.139656577,0.851871109,"Geno_main"
"Myo1f","ENSMUSG00000024300.17",-0.147579287,1.90837532,-1.52073047,0.139933446,0.851871109,"Geno_main"
"Gm26115","ENSMUSG00000093346.1",-0.147066216,-0.20266682,-1.51492653,0.140416757,0.851871109,"Geno_main"
"Plcxd1","ENSMUSG00000064247.14",0.144268412,1.47288022,1.5206774,0.138971337,0.851871109,"Geno_main"
"Pgf","ENSMUSG00000004791.7",-0.135943339,1.20039887,-1.51857199,0.139499107,0.851871109,"Geno_main"
"Gm38137","ENSMUSG00000102549.1",0.135236902,0.192720314,1.52357138,0.138248536,0.851871109,"Geno_main"
"AI847159","ENSMUSG00000084826.7",-0.1323159,0.411225297,-1.5179683,0.139650734,0.851871109,"Geno_main"
"Trav7-5","ENSMUSG00000106620.1",-0.13163806,1.20006951,-1.5171222,0.139863472,0.851871109,"Geno_main"
"Enpp1","ENSMUSG00000037370.13",0.131393868,1.75989928,1.52311446,0.138362452,0.851871109,"Geno_main"
"Myl10","ENSMUSG00000005474.9",-0.129899392,1.51758447,-1.52303455,0.138382384,0.851871109,"Geno_main"
"Dynlt1a","ENSMUSG00000092074.2",-0.129209672,1.63779894,-1.51608319,0.14012507,0.851871109,"Geno_main"
"Gm44552","ENSMUSG00000108319.1",-0.127818071,-0.332169883,-1.52288387,0.138419972,0.851871109,"Geno_main"
"BC053393","ENSMUSG00000046974.6",0.125245664,0.203466927,1.51794209,0.13965732,0.851871109,"Geno_main"
"Timp3","ENSMUSG00000020044.13",0.123336556,1.43613674,1.5194385,0.139281701,0.851871109,"Geno_main"
"Fam178b","ENSMUSG00000046337.17",-0.122882009,-0.538233812,-1.51595815,0.140156581,0.851871109,"Geno_main"
"Gm24366","ENSMUSG00000093124.1",-0.120893341,-0.0613921752,-1.51390021,0.140675986,0.851871109,"Geno_main"
"Gm38155","ENSMUSG00000104245.1",-0.120678074,1.23727241,-1.5140179,0.140646241,0.851871109,"Geno_main"
