pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY,Nuclear Transcribed mRNA Catabolic Process Nonsense Mediated Decay,GO_BP,-0.942035603,0.539552066,0.616446621,17,Pabpc1/Ttc37/Zc3h12a/Dcp2/Ncbp1/Parn/Upf3b,WT_heat,Down
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION,Regulation of Hematopoietic Progenitor Cell Differentiation,GO_BP,0.939457632,0.539518402,0.616446621,16,Vegfa/Cdk6/Sos1/Hspa9,WT_heat,Up
GOBP_HIPPO_SIGNALING,Hippo Signaling,GO_BP,0.942279797,0.539827255,0.616466211,21,Map2k3/Lats1/Nf2/Ywhae,WT_heat,Up
ZNF561_TARGET_GENES,Znf561 Target Genes,TF_Targets,-0.963271864,0.55203972,0.616882481,175,Bax/Tdrd7/Ptpa/Hexa/Cdk4/Baz2a/Stx4a/Snapc5/Katnb1/Kdm7a/Sh2b1/Tjp3/Taok2/Mef2d/Psmg1/Egln2/Pipox/Casp8/Pten/Adrm1/Irf9/Vps50/Oat/Psmb8/Ssbp1/Psmb9/Polr3c/Mnat1/Abca2/Tnrc6b/H2-DMa/Pnrc1/Isoc1/Cln6/Nub1/Cdkn2c/Tubgcp5/Ube2i/Cd2ap/Slc25a4/Hmgn2,WT_heat,Down
GOCC_MYOSIN_COMPLEX,Myosin Complex,GO_CC,0.997901452,0.458282726,0.616995359,16,Myo1c/Myh10/Myl6b,WT_heat,Up
GOCC_CYTOPLASMIC_MICROTUBULE,Cytoplasmic Microtubule,GO_CC,0.992321893,0.462404294,0.617200582,29,Arl3/Srprb/Togaram1/Pafah1b1/Dynlt3/Pde4dip/Fbxw11/Bcl10,WT_heat,Up
GOCC_ENDOSOME_LUMEN,Endosome Lumen,GO_CC,0.991880114,0.462189908,0.617200582,19,Jak2/Ctsb,WT_heat,Up
REACTOME_METABOLISM_OF_POLYAMINES,Metabolism of Polyamines,Reactome,-1.04337625,0.387378231,0.617384056,30,Psmd1/Psma4/Psmd3/Psmc3/Paox/Psmb2/Psmd8/Psma7/Adrm1/Psma2/Psmb3/Sat1,WT_heat,Down
GOCC_RECYCLING_ENDOSOME_MEMBRANE,Recycling Endosome Membrane,GO_CC,0.990390714,0.464658217,0.617558571,30,Ehd1/Cd274/Tfrc/Arf6/Stx12/Ndrg1,WT_heat,Up
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,Diseases of Immune System,Reactome,1.04855625,0.389009355,0.618422187,17,Nfkb1/Nfkb2/Cd36/Myd88/Ly96/S100a1/Tlr2,WT_heat,Up
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,Transferrin Endocytosis and Recycling,Reactome,-1.04725719,0.395335311,0.618422187,17,Atp6v1f/Atp6v1h/Atp6v0a1/Atp6v0d1/Tcirg1/Atp6v1d,WT_heat,Down
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,Gap Filling DNA Repair Synthesis and Ligation in Gg Ner,Reactome,1.04389641,0.394024896,0.618422187,19,Pold3/Pole4/Lig1/Pold1/Pold4/Lig3/Rfc4/Pcna,WT_heat,Up
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,Regulation of Cholesterol Biosynthesis by Srebp Srebf,Reactome,-1.04038059,0.390829485,0.618422187,34,Fdft1/Gpam/Tm7sf2/Cyp51/Insig1/Fasn/Hmgcs1/Sc5d/Lss/Mvd/Mvk/Fdps,WT_heat,Down
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,Regulation of Homotypic Cell Cell Adhesion,Reactome,1.02586584,0.394921284,0.618422187,85,Actg1/Furin/Ctsb/Csnk2a2/Rpn1/Klf4/Kmt5a/Hdac1/Eed/Ago2/Sp1/Hdac2/Vcl/Mdm2/Actb/Ctnna1/Spcs3,WT_heat,Up
REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS,Dengue Virus Host Interactions,Reactome,1.02522539,0.394925137,0.618422187,92,Sdc1/Srsf7/Clu/Sdc4/Hnrnpc/Hsp90aa1/Snrpd1/Txnl4a/Nfkbib/Sdc2/Srsf3/Ifih1/Polr2h/Gpc1/Alyref/C1s1/Sympk,WT_heat,Up
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,Cellular Response to Chemical Stress,Reactome,-1.02490983,0.394477724,0.618422187,116,Atp7a/Hdac3/Cdkn2a/Psma4/Psmd3/Psmc3/Psmb2/Bach1/Cox7b/Psmd8/Cox7c/Egf/Ncf4/Psma7/Cat/Ndufa4/Adrm1/Cox4i1/Psma2/Psmb3/Cybb/Pgd/Nfe2l2/Idh1/Gclc/G6pdx/Trim21/Abcg2/Eif2ak3/Txnip/Sesn1/Stat3,WT_heat,Down
REACTOME_NEURONAL_SYSTEM,Neuronal System,Reactome,1.02469233,0.395491716,0.618422187,96,Rps6ka1/Gls2/Syt12/Dlg4/Kcnn4/Camk4/Nlgn2/Arhgef9/Gad2/Homer1/Ntrk3/Maoa/Mdm2/Hras/Ap2b1/Slc6a12/Gabbr1/Gnb4/Plcb2/Prkaa2/Arhgef7/Stxbp1/Comt/Flot2/Kcnd1/Gnai3/Slc38a1/Prkaca/Prkar2a,WT_heat,Up
GOBP_LIPID_HOMEOSTASIS,Lipid Homeostasis,GO_BP,-0.953001052,0.542781056,0.619247346,60,Abcd1/Hsdl2/Got1/Nr1d2/Fbxw7/Angptl4/Abca2/Abcb11/Abcb4/Npc1/Ldlrap1/Abca1,WT_heat,Down
GOBP_REGULATION_OF_MYELINATION,Regulation of Myelination,GO_BP,-0.940386822,0.542573339,0.619247346,16,Ctnnb1/Eif2ak3/Lpin1,WT_heat,Down
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,Srp Dependent Cotranslational Protein Targeting to Membrane,Reactome,1.03511335,0.396954867,0.619249592,33,Srprb/Rpn1/Rps12/Spcs3/Sec61a1/Srpr/Rps27l/Rps5/Spcs1/Ssr1/Rpl22/Sec11a/Rpl9,WT_heat,Up
REACTOME_SIGNALING_BY_NOTCH4,Signaling by Notch4,Reactome,-1.03087006,0.398123427,0.619614629,50,Crebbp/Ncstn/Psmc2/Kat2a/Psmd13/Psma6/Rbx1/Ubc/Notch4/Flt4/Psmd1/Psen1/Psma4/Psmd3/Psmc3/Aph1a/Psmb2/Psmd8/Psma7/Adam10/Adrm1/Psma2/Fbxw7/Psmb3/Psen2/Kat2b,WT_heat,Down
GOBP_CARBOHYDRATE_TRANSPORT,Carbohydrate Transport,GO_BP,0.948118437,0.543865539,0.619634708,45,C3/Pdzk1ip1/Nr4a3/Hk2/Slc2a1/Ppard/Enpp1/Tnf/Akt2/Fabp5/Irs2,WT_heat,Up
GOBP_NUCLEOSOME_ORGANIZATION,Nucleosome Organization,GO_BP,-0.942650375,0.543898695,0.619634708,27,Hmgb2/Atad2/Pole3/Set/Npm1/H2ax/H1f2/Asf1a/H1f0,WT_heat,Down
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS,Synaptic Vesicle Exocytosis,GO_BP,0.937787256,0.543578508,0.619634708,20,Syt12/Atp2a2/Rab3gap1,WT_heat,Up
GOCC_TRANSPORT_VESICLE,Transport Vesicle,GO_CC,0.992091828,0.469497556,0.619783378,148,Bcl2l1/Furin/M6pr/Stx7/Ppt1/Lman1/Syt12/Dlg4/Atp2b1/Spred2/Map6/Pcsk1/Areg/Sec24d/Arcn1/Cd74/Cltc/Stx12/Ap1g1/Fgfr3/Cav2/Ap2b1/Gabbr1/Tmed2/Copb1/Tmed10/Rab14/Vamp4/Ica1/Slc6a9/Il33/Slc30a5,WT_heat,Up
GOCC_GABA_ERGIC_SYNAPSE,Gaba Ergic Synapse,GO_CC,0.985775709,0.470317933,0.619783378,22,Praf2/Nlgn2/Arhgef9/Kif5c/Gucy1a1/Gabbr1,WT_heat,Up
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS,Negative Regulation of Cellular Response to Growth Factor Stimulus,GO_BP,-0.946922907,0.544428746,0.619942933,40,Twsg1/Abl1/Gata3/Ski/Fbn1/Smurf2/Smurf1,WT_heat,Down
REACTOME_GLYCOGEN_METABOLISM,Glycogen Metabolism,Reactome,-1.04042945,0.404290781,0.61998419,15,Pygm/Ubc/Calm1/Pgm1/Pygb/Phkg1/Phkg2,WT_heat,Down
REACTOME_MTOR_SIGNALLING,mTOR Signalling,Reactome,1.03676315,0.400780229,0.61998419,21,Eif4e/Eif4ebp1/Rragd/Akt2/Prkaa2/Cab39,WT_heat,Up
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,Transcriptional Activation of Mitochondrial Biogenesis,Reactome,1.03561834,0.40355351,0.61998419,20,Rxra/Glud1/Camk4/Pprc1/Ncoa6,WT_heat,Up
REACTOME_SIGNALING_BY_NOTCH3,Signaling by Notch3,Reactome,1.03156913,0.403340589,0.61998419,28,Rbpj/Egfr/Notch3/Maml2/Jag1,WT_heat,Up
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,Recruitment of Numa to Mitotic Centrosomes,Reactome,-1.02773225,0.405631921,0.61998419,43,Pcnt/Tubb5/Cep72/Mapre1/Tubb2b/Cep192/Clasp1/Numa1/Cep250/Cep57/Cntrl/Tubgcp5,WT_heat,Down
REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION,Regulation of Pd L1 CD-274 Post Translational Modification,Reactome,1.02770521,0.401882907,0.61998419,46,Pdcd1lg2/Ywhag/Cd274/Csnk2a2/Rpn1/Pdcd1,WT_heat,Up
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,Copi Dependent Golgi to ER Retrograde Traffic,Reactome,1.02616184,0.405841838,0.61998419,43,Kif13b/Kifap3/Kif5b/Arf4/Arcn1/Kif3b/Arf1/Tmed2/Copb1/Tmed10,WT_heat,Up
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,Epigenetic Regulation of Gene Expression,Reactome,1.02348493,0.400127592,0.61998419,80,Myo1c/Rrp8/Rxra/Plin2/Cd36/Lipe/Pex11a/Polr1d/Cdk8/Hdac1/Eed/Ncoa6/Hdac2/Polr2h/Actb/Kmt2d/Taf1c/Pparg/Scd1/Cdk7/Rb1,WT_heat,Up
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,Adora2b Mediated Anti Inflammatory Cytokines Production,Reactome,-1.03305262,0.413327129,0.619990694,17,Gnb2/Gngt2/Prkar2b/Gnas/Gnai2/Gng11/Gng12/Adcy9/Gng2,WT_heat,Down
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,TGF-beta Receptor Signaling Activates Smads,Reactome,1.02632389,0.41016425,0.619990694,30,Itgav/Itgb5/Furin/Itgb1/Smad3,WT_heat,Up
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,Orc1 Removal from Chromatin,Reactome,-1.02483394,0.412740582,0.619990694,37,Psmd14/Ccna2/Psma1/Psmc4/Mcm6/Mcm7/Psmc2/Psmd13/Psma6/Rbx1/Ubc/Psmd1/Psma4/Psmd3/Psmc3/Cdk2/Psmb2/Psmd8/Psma7/Adrm1/Psma2/Psmb3,WT_heat,Down
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,Global Genome Nucleotide Excision Repair Gg Ner,Reactome,-1.02242381,0.412384516,0.619990694,44,Parp2/Rfc1/Rbx1/Ubc/Cetn2/Rpa2/Rfc2/Rpa1/Pole3/Ercc5/Pias3/Cops5/Gtf2h1/Ercc4/Xpc/Gtf2h5/Pias1/Mnat1/Ddb2/Ube2i,WT_heat,Down
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,Tcf Dependent Signaling in Response to Wnt,Reactome,-1.02117354,0.409905123,0.619990694,66,Ctbp1/Psmc2/Cul3/Psmd13/Psma6/Rbx1/Ubc/Axin2/Psmd1/H2aj/Xiap/Psma4/Psmd3/Psmc3/Psmb2/H2az2/Psmd8/Psma7/Usp8/Tcf7l1/Adrm1/H2ax/Psma2/Psmb3/Dvl2/Lef1/Smurf2/Ctnnb1,WT_heat,Down
REACTOME_CDC42_GTPASE_CYCLE,Cdc42 Gtpase Cycle,Reactome,-1.02110846,0.411082106,0.619990694,60,Vamp3/Tmpo/Dock9/Vav3/Trio/Daam1/Snap23/Arhgap4/Was/Racgap1/Arhgef11/Arhgef6/Dock10/Ralbp1/Abr/Cdc42se2,WT_heat,Down
REACTOME_INTERLEUKIN_1_SIGNALING,Interleukin 1 Signaling,Reactome,-1.02079701,0.410850206,0.619990694,61,Psma4/Psmd3/Psmc3/Nkiras1/Psmb2/Psmd8/Psma7/Map3k7/Ager/Casp8/Ikbkb/Adrm1/App/Psma2/Trp53/Irak1/Ikbkg/Psmb3/Nod1/Nlrc5/Peli1,WT_heat,Down
REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,Regulation of T Cell Activation by CD28 Family,Reactome,-1.01655967,0.412359781,0.619990694,123,H2aj/Psma4/Psmd3/Lck/B3gnt3/Psmc3/Csk/Ctla4/Mapkap1/Cdk4/Psmb2/H2az2/Psmd8/Fyn/Psma7/Cd3g/Cops5/Lyn/Tcf7l1/Adrm1/Pik3cg/H2ax/Psma2/Ptpn6/Prkag1/Rictor/Psmb3/Pik3r3/Irf1/Spop/Cd247/Lef1/Mov10/H2-Aa/Tnrc6b/Nfe2l2/Ctnnb1/Stat1/Jak1/Stat3,WT_heat,Down
GOBP_STEROID_BIOSYNTHETIC_PROCESS,Steroid Biosynthetic Process,GO_BP,0.952772589,0.544981569,0.620016007,68,Inhba/Nfkb1/Dab2/Gfi1/Igfbp7/Tspo/Egr1/Hsd17b11/Adm/Fdx1/Ifng/Cyb5r1/Tnf/Atp1a1/Sec14l2/Marchf6/Prkaa2/Bmp2,WT_heat,Up
GOBP_VESICLE_TARGETING,Vesicle Targeting,GO_BP,-0.936685313,0.545011977,0.620016007,18,Ykt6/Cul3/Arfgap3/Sar1b/Psen1/Clasp1/Wipi1/Snap23/Map4k2,WT_heat,Down
GOCC_INCLUSION_BODY,Inclusion Body,GO_CC,0.985657553,0.47254026,0.620084476,27,Bag3/Hspa1a/Clu/Nup98,WT_heat,Up
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,Positive Regulation of Response to Endoplasmic Reticulum Stress,GO_BP,-0.939656073,0.545630882,0.620424643,21,Bax/App/Nfe2l2/Bcl2l11/Ddit3,WT_heat,Down
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS,Hydrolase Activity Acting On Carbon Nitrogen But Not Peptide Bonds,GO_MF,0.968233102,0.505688448,0.621642487,43,Gch1/Gls2/Ctps/Hdac1/Hdac2/Tgm2/Dclre1b/Sirt2/Mthfd2/Pglyrp1/Dars/Adad1/Upb1/Gls/Dpysl2,WT_heat,Up
GOMF_METALLOEXOPEPTIDASE_ACTIVITY,Metalloexopeptidase Activity,GO_MF,0.961153292,0.508233347,0.62278753,18,Cpm/Metap1/Adam17/Prep/Cpa2/Enpep/Lap3,WT_heat,Up
DIDO1_TARGET_GENES,Dido1 Target Genes,TF_Targets,0.969387355,0.559112696,0.62280908,312,Ddx18/Ppt1/Rad17/Syt12/Pold3/Atp2b4/Sec14l1/Abce1/Nol8/Exo1/Eif4e/Mphosph10/Rcan1/Nfe2l1/Gm2a/Bcl2l2/Tor1b/Zbtb17/Exoc4/Pom121/Anxa2/Ccn1/Htra2/Psme3/Cct7/Retsat/Tmem9b/Dcp1a/Umps/Snrpd1/Mrps22/Tipin/Calu/Dnttip2/Fam162a/Jagn1/Ccdc58/Aurka/Eif2s1/Cltc/Ap1g1/Ipo4/Cul4a/Ap2b1/Ubqln1/Atxn2/Lonp2/Nphp1/Coq5/Kmt2d/Cacybp/Tmed10/Pwp1/Rer1/Taf1c/Nfs1/Arhgef7/Poll/Timm10/Pgs1/Rad1/Cdk7/Stam/Gins3/Slc35a3/Rad54l/Exosc1/Nup153/Abcf2/Mfn2/Mrps31/Noc4l/Banf1/Dnajc1/Galc/Mdga1,WT_heat,Up
GOBP_MITOCHONDRIAL_DEPOLARIZATION,Mitochondrial Depolarization,GO_BP,-0.935154785,0.54822276,0.623075249,15,Cdkn2a/Abcd1/Got1/Abl1/Gclc,WT_heat,Down
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,Class B 2 Secretin Family Receptors,Reactome,-1.0286104,0.416914405,0.623959933,19,Gnb2/Gngt2/Gnas/Adgre1/Gng11/Gng12/Vipr1/Gng2,WT_heat,Down
GOBP_POSITIVE_REGULATION_OF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORT,Positive Regulation of D Glucose Transmembrane Transport,GO_BP,0.932253835,0.549269281,0.623967814,15,C3/Nr4a3,WT_heat,Up
ZNF830_TARGET_GENES,Znf830 Target Genes,TF_Targets,-0.94227427,0.56287711,0.625024425,59,Cntrob/Ndufb7/Sh3bgrl2/Bax/Tfb2m/Sh2b1/Hibch/Pdp1/Eif5/Rabgap1/Polr3c/Hes6/Bcl2l11/Cyld/Ndufb2/Atp6v1d/Ube2i,WT_heat,Down
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE,Lens Development in Camera Type Eye,GO_BP,-0.939755437,0.550517043,0.625088031,31,Plaat3/Gata3/Ski/Maf/Ctns/Ctnnb1/Cdkn1b/Tgfbr2,WT_heat,Down
GOBP_CELLULAR_OXIDANT_DETOXIFICATION,Cellular Oxidant Detoxification,GO_BP,0.942870532,0.550791584,0.625102658,40,Srxn1/Gch1/Cd36/Ptgs2/Gstk1/Mgst3/Gpx3/Txn1/Gsr,WT_heat,Up
KEGG_AUTOIMMUNE_THYROID_DISEASE,Autoimmune Thyroid Disease,KEGG,0.974317468,0.492457522,0.626329469,29,Fasl/Cd80/Il2/Cd40lg,WT_heat,Up
GOCC_CLATHRIN_COATED_VESICLE,Clathrin Coated Vesicle,GO_CC,-0.983181188,0.483995292,0.626574334,74,Atp6v1h/Atp7a/Numb/Ldlr/Igf2r/Ctla4/Egf/Adam10/Vamp3/Atp6v0a1/Cd3g/Atp6v0d1/Ap3b1/Ocrl/Clta/Wipi1/Myo1e/Dvl2/Snx9/H2-Aa/Gga2/Abcb4/Cd9/Atp6v1d/Ldlrap1,WT_heat,Down
GOCC_PEPTIDASE_COMPLEX,Peptidase Complex,GO_CC,-0.982964388,0.484048928,0.626574334,70,Casp9/Psmd1/Psma4/Psmd3/Psmc3/Psme2/Casp2/Psmb2/Uqcrc1/Psmd8/Psma7/Casp1/Casp8/Uchl5/Adrm1/Psma2/Psmb3/Psmb8/Psmb9/Psme1/Kat2b/Casp7/Psmb10,WT_heat,Down
GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE,Extrinsic Component of Cytoplasmic Side of Plasma Membrane,GO_CC,-0.982173297,0.482527953,0.626574334,16,Gnb2/Gna14/Gngt2/Gnas/Gnai2/Gng11/Gng12/Jak1/Gng2,WT_heat,Down
GOCC_AXONEME,Axoneme,GO_CC,0.978741113,0.485544741,0.626574334,15,Togaram1/Kifap3/Cenpf/Nphp1/Prkaca/Prkar2a,WT_heat,Up
GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,Positive Regulation of Pattern Recognition Receptor Signaling Pathway,GO_BP,-0.9374664,0.552835867,0.627124827,29,Tlr6/Map3k7/Lyn/Lats2/Ifi35/Tlr1/Gbp2/Peli1,WT_heat,Down
KEGG_ENDOMETRIAL_CANCER,Endometrial Cancer,KEGG,-0.97048626,0.503083089,0.627656045,37,Cdh1/Araf/Pten/Tcf7l1/Pik3cg/Braf/Trp53/Pik3r3/Lef1/Mlh1/Ctnnb1,WT_heat,Down
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Glycolysis Gluconeogenesis,KEGG,0.96864125,0.499968727,0.627656045,39,Galm/Eno2/Hk2/Aldh7a1,WT_heat,Up
GOCC_NUCLEAR_PERIPHERY,Nuclear Periphery,GO_CC,0.976464653,0.488460433,0.627732209,15,Nup98/Lmna/Nup153/Lmnb1/Nup107/Atf4/Pcna,WT_heat,Up
REACTOME_SIGNALING_BY_FGFR,Signaling by Fgfr,Reactome,-1.01867425,0.421330174,0.627734619,39,Fgfr1/Braf/Mknk1/Ncbp1/Hnrnpa1/Polr2a/Plcg1,WT_heat,Down
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,Downstream Signaling Events of B Cell Receptor BCR,Reactome,-1.01846774,0.421324933,0.627734619,43,Calm1/Psmd1/Psma4/Psmd3/Psmc3/Psmb2/Psmd8/Psma7/Map3k7/Ikbkb/Adrm1/Ppia/Psma2/Ikbkg/Psmb3/Rasgrp1,WT_heat,Down
GOBP_ESTABLISHMENT_OF_CELL_POLARITY,Establishment of Cell Polarity,GO_BP,-0.946834581,0.554571199,0.628794777,59,Pkd1/Mapre1/Clasp1/Rictor/Abl1/Amot/Gata3/Numa1/Myh9/Fgf13/Slc9a3r1/Tcirg1/Arhgef11/Dock2,WT_heat,Down
WP_EGFEGFR_SIGNALING,Egfegfr Signaling,WikiPathways,-0.982113335,0.48985529,0.629130805,98,Foxo1/Cfl1/Stat5a/Csk/Egf/Ptk2b/Map2k5/Pias3/Mef2d/Pten/Usp8/Stmn1/Braf/Rps6ka2/Vav3/Map4k1/Rictor/Abl1/Ncoa3/Stat1/Abi1/Jak1/Rasa1/Ralbp1/Mapk9/Plcg1/Stat3,WT_heat,Down
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK,DNA Repair Pathways Full Network,WikiPathways,-0.980601245,0.490871826,0.629130805,68,Parp2/Brca2/Rfc1/Ung/Rev3l/Wrn/Rbx1/Rad50/Pms2/Cetn2/Rpa2/Mre11a/Rfc2/Rpa1/Pole3/Ercc5/Fancc/Gtf2h1/H2ax/Ercc4/Msh2/Apex1/Xpc/Gtf2h5/Xrcc5/Mpg/Prkdc/Mlh1/Mnat1/Ddb2,WT_heat,Down
WP_TYROSINE_KINASE_INHIBITORS_IN_GLIOBLASTOMA,Tyrosine Kinase Inhibitors in Glioblastoma,WikiPathways,-0.975750017,0.491838471,0.629130805,19,Tsc1/Egf/Rptor/Pdk1/Pten/Jak1/Stat3,WT_heat,Down
WP_FANCONI_ANEMIA,Fanconi Anemia,WikiPathways,0.974453332,0.490991271,0.629130805,18,Egfr/Hsp90b1/Dclre1b/Rad51/Ube2t/Ercc1/Brca1,WT_heat,Up
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,RNA Polymerase I Transcription Termination,Reactome,1.0238021,0.423300209,0.629255691,15,Cavin1/Polr1d/Polr2h/Taf1c/Cdk7/Polr2f,WT_heat,Up
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN,Cellular Response to Unfolded Protein,GO_BP,0.941584215,0.55547146,0.629516754,44,Bag3/Hspa1a/Xbp1/Cth/Hspd1/Hspa5/Eif2s1/Atf3/Stc2/Akt2/Tmed2,WT_heat,Up
ZNF667_TARGET_GENES,Znf667 Target Genes,TF_Targets,0.922082799,0.569346682,0.630220226,18,Tipin/Ipo4/Nop16/Cacybp/Rad1/Dscc1,WT_heat,Up
GOBP_ACTIN_NUCLEATION,Actin Nucleation,GO_BP,0.929223722,0.556967536,0.630912965,18,Rnh1/Gsn/Wasf1/Cyfip1/Arf1,WT_heat,Up
GOBP_REGULATION_OF_MACROPHAGE_MIGRATION,Regulation of Macrophage Migration,GO_BP,0.929029422,0.557278494,0.63096603,18,Slamf1/Thbs1/Ddt/Ccl5/Cx3cl1/Mif/Csf1,WT_heat,Up
GOBP_RENAL_TUBULE_DEVELOPMENT,Renal Tubule Development,GO_BP,-0.933538151,0.557693416,0.631136698,25,Pkd1/Gata3/Ctnnb1/Stat1/Acat1,WT_heat,Down
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION,Regulation of Microtubule Cytoskeleton Organization,GO_BP,0.945727705,0.557983616,0.631166126,61,Pak1/Hspa1a/Arhgef2/Fkbp4/Togaram1/Map6/Pafah1b1/Pde4dip/Cltc/Rock1/Map1b/Map1s/Tpx2/Prkaa2/Arhgef7/Sass6,WT_heat,Up
REACTOME_OPIOID_SIGNALLING,Opioid Signalling,Reactome,-1.01483362,0.427932747,0.632432836,36,Camk2b/Camkk2/Gnb2/Gna14/Gngt2/Calm1/Prkca/Prkar2b/Gnai2/Gng11/Gng12/Adcy9/Gng2/Itpr2,WT_heat,Down
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,Formation of RNA Pol II Elongation Complex,Reactome,-1.01481309,0.429253056,0.632432836,32,Tcea1/Cdk9/Nelfb/Supt5/Ccnk/Gtf2h1/Ncbp1/Gtf2h5/Mnat1/Supt4a/Polr2a,WT_heat,Down
REACTOME_REGULATION_OF_RAS_BY_GAPS,Regulation of Ras by Gaps,Reactome,-1.01462588,0.428798803,0.632432836,30,Psmc2/Cul3/Psmd13/Psma6/Rbx1/Ubc/Psmd1/Psma4/Psmd3/Psmc3/Psmb2/Psmd8/Psma7/Adrm1/Psma2/Psmb3/Rasa1,WT_heat,Down
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME,Transcription of the Hiv Genome,Reactome,-1.01433135,0.427435844,0.632432836,40,Tcea1/Cdk9/Nelfb/Rnmt/Supt5/Ccnk/Gtf2h1/Gtf2a2/Gtf2b/Ncbp1/Gtf2h5/Mnat1/Supt4a/Polr2a,WT_heat,Down
WP_ENDOMETRIAL_CANCER,Endometrial Cancer,WikiPathways,0.973311542,0.496267713,0.632855156,45,Cdkn1a/Egfr/Foxo3/Tcf7/Sos1/Fgfr3/Ctnna1/Gadd45g/Hras/Akt2/Pik3ca/Gadd45b/Pik3cb,WT_heat,Up
HALLMARK_APICAL_SURFACE,Apical Surface,Hallmark,-0.914946211,0.595072866,0.63305624,31,Adam10/Crybg1/Lyn/B4galt1/App/Cd160/Rhcg/Slc34a3/Gata3/Adipor2/Rtn4rl1,WT_heat,Down
GOCC_SPINDLE,Spindle,GO_CC,0.981930741,0.495327304,0.633934264,145,Plk2/Arhgef2/Aaas/Cttn/Arl3/Myh10/Kntc1/Kifap3/Lats1/Plk3/Alms1/Nedd9/Pafah1b1/Dynlt3/Cdc27/Hspb1/Cenpf/Polb/Aurka/Cltc/Kif3b/Cdk1/Inppl1/Sirt2/Gem/Hmmr/Espl1/Ect2/Map1s/Tpx2/Arhgef7/Arl8a/Rb1/Mad2l1/Tubgcp3/Cdc6/Cdc42/Rae1/Cdc14b,WT_heat,Up
GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE,Golgi Associated Vesicle Membrane,GO_CC,0.96853896,0.497363217,0.633934264,17,Arcn1/Cltc/Ap1g1/Tmed2/Copb1/Gja1/Ap4b1/Kdelr3/Copz2/Cope,WT_heat,Up
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND,Response to Purine Containing Compound,GO_BP,-0.940973853,0.560827855,0.634083174,52,Pik3cg/App/Ass1/Gata1/Tlr7/Birc2/Itpr2/Ahr,WT_heat,Down
