pathway_id,pathway_name,database,contrast,nes,pvalue,padj,set_size,core_enrichment,direction
TF_Zeb1,Zeb1,CollecTRI,KO_heat,-3.6244663748388133,2.9028858871904165e-4,0.005162429496679173,48,Cd4/Col2a1/Cdh1/Vdr/Il2/Muc1/Gata3/Ccng2/Rbl2/Col1a2/Pkp3/Cdh2/Fn1/Vim/Ccn6/Sema3f/Ar/Cdkn1a/Bcl6/Rest/Cdkn2b/Trp73/Oxtr/Esrp2/Pthlh/Ctnnb1/Esr1/Plau/Epcam/Grhl2/Esrp1/Rab25/St14/Bmi1/Slc2a3/Itgb4/Lamc2/Cxadr/Tgfb1/Atp1a1/Col1a1/Cdk2/Cdk4/Gja1/Serpinb5/Serpine1/Cdkn2a/Llgl2,Down
TF_Zeb1,Zeb1,CollecTRI,Temp_main,-3.474535962085569,5.128392525071447e-4,0.00843620570374253,48,Cd4/Col2a1/Cdh1/Vdr/Il2/Muc1/Gata3/Ccng2/Rbl2/Col1a2/Pkp3/Cdh2/Fn1/Vim/Ccn6/Sema3f/Ar/Cdkn1a/Bcl6/Rest/Cdkn2b/Trp73/Oxtr/Esrp2/Pthlh/Ctnnb1/Esr1/Plau/Epcam/Grhl2/Esrp1/Rab25/St14/Bmi1/Slc2a3/Itgb4/Lamc2/Cxadr/Tgfb1/Atp1a1/Col1a1/Cdk2/Cdk4/Gja1/Serpinb5/Serpine1/Cdkn2a/Llgl2,Down
TF_Zeb1,Zeb1,CollecTRI,WT_heat,-3.2261685183225985,0.0012566454613652965,0.015034049337788456,48,Cd4/Col2a1/Cdh1/Vdr/Il2/Muc1/Gata3/Ccng2/Rbl2/Col1a2/Pkp3/Cdh2/Fn1/Vim/Ccn6/Sema3f/Ar/Cdkn1a/Bcl6/Rest/Cdkn2b/Trp73/Oxtr/Esrp2/Pthlh/Ctnnb1/Esr1/Plau/Epcam/Grhl2/Esrp1/Rab25/St14/Bmi1/Slc2a3/Itgb4/Lamc2/Cxadr/Tgfb1/Atp1a1/Col1a1/Cdk2/Cdk4/Gja1/Serpinb5/Serpine1/Cdkn2a/Llgl2,Down
TF_Zeb2,Zeb2,CollecTRI,Geno_at_37,-1.6224416856136574,0.10472482998807406,0.9618421801825727,24,Cdh1/Vim/Cdh17/Cdh2/Sfrp1/Vdr/Gja1/Oxtr/Col1a2/Angpt1/Esrp2/Itga5/Cdh11/Esr1/Cxadr/Zeb1/Tert/Mitf/Ehmt2/Mta3/Alpl/Fn1/Ccnd1/Cldn4,Down
TF_Zeb2,Zeb2,CollecTRI,Geno_at_39,-1.3818933778239058,0.16702012919878273,0.8055764616306316,24,Cdh1/Vim/Cdh17/Cdh2/Sfrp1/Vdr/Gja1/Oxtr/Col1a2/Angpt1/Esrp2/Itga5/Cdh11/Esr1/Cxadr/Zeb1/Tert/Mitf/Ehmt2/Mta3/Alpl/Fn1/Ccnd1/Cldn4,Down
TF_Zeb2,Zeb2,CollecTRI,Geno_main,-1.934493575012406,0.0530667884930135,0.7427834816494799,24,Cdh1/Vim/Cdh17/Cdh2/Sfrp1/Vdr/Gja1/Oxtr/Col1a2/Angpt1/Esrp2/Itga5/Cdh11/Esr1/Cxadr/Zeb1/Tert/Mitf/Ehmt2/Mta3/Alpl/Fn1/Ccnd1/Cldn4,Down
TF_Zeb2,Zeb2,CollecTRI,Interaction,0.028055043261327125,0.9776185347376225,0.9935613412509966,24,Cdh1/Vim/Cdh17/Cdh2/Sfrp1/Vdr/Gja1/Oxtr/Col1a2/Angpt1/Esrp2/Itga5/Cdh11/Esr1/Cxadr/Zeb1/Tert/Mitf/Ehmt2/Mta3/Alpl/Fn1/Ccnd1/Cldn4,Up
TF_Zeb2,Zeb2,CollecTRI,KO_heat,-0.11146579045961377,0.9112481286782941,0.9448111109155334,24,Cdh1/Vim/Cdh17/Cdh2/Sfrp1/Vdr/Gja1/Oxtr/Col1a2/Angpt1/Esrp2/Itga5/Cdh11/Esr1/Cxadr/Zeb1/Tert/Mitf/Ehmt2/Mta3/Alpl/Fn1/Ccnd1/Cldn4,Down
TF_Zeb2,Zeb2,CollecTRI,Temp_main,-0.10993963318053157,0.9124583714598475,0.9492613436764091,24,Cdh1/Vim/Cdh17/Cdh2/Sfrp1/Vdr/Gja1/Oxtr/Col1a2/Angpt1/Esrp2/Itga5/Cdh11/Esr1/Cxadr/Zeb1/Tert/Mitf/Ehmt2/Mta3/Alpl/Fn1/Ccnd1/Cldn4,Down
TF_Zeb2,Zeb2,CollecTRI,WT_heat,-0.10539315713774751,0.9160649199153014,0.9613568059079239,24,Cdh1/Vim/Cdh17/Cdh2/Sfrp1/Vdr/Gja1/Oxtr/Col1a2/Angpt1/Esrp2/Itga5/Cdh11/Esr1/Cxadr/Zeb1/Tert/Mitf/Ehmt2/Mta3/Alpl/Fn1/Ccnd1/Cldn4,Down
TF_Zfhx3,Zfhx3,CollecTRI,Geno_at_37,-1.5891234271241717,0.11204859570309884,0.9618421801825727,9,Anpep/Afp/Cdkn1a/Tshb/Zfhx3/Esr1/Myb/Nes/Ccnd1,Down
TF_Zfhx3,Zfhx3,CollecTRI,Geno_at_39,-0.822734468163452,0.410668979800872,0.9327034747814855,9,Anpep/Afp/Cdkn1a/Tshb/Zfhx3/Esr1/Myb/Nes/Ccnd1,Down
TF_Zfhx3,Zfhx3,CollecTRI,Geno_main,-1.527674176189564,0.12660952831834257,0.8914591312418677,9,Anpep/Afp/Cdkn1a/Tshb/Zfhx3/Esr1/Myb/Nes/Ccnd1,Down
TF_Zfhx3,Zfhx3,CollecTRI,Interaction,0.47113456495359607,0.6375498661878026,0.9736904894277564,9,Anpep/Afp/Cdkn1a/Tshb/Zfhx3/Esr1/Myb/Nes/Ccnd1,Up
TF_Zfhx3,Zfhx3,CollecTRI,KO_heat,0.40548614721683657,0.6851246076087867,0.8187444301447128,9,Anpep/Afp/Cdkn1a/Tshb/Zfhx3/Esr1/Myb/Nes/Ccnd1,Up
TF_Zfhx3,Zfhx3,CollecTRI,Temp_main,0.49487911184193684,0.6206909816363675,0.7899703402644677,9,Anpep/Afp/Cdkn1a/Tshb/Zfhx3/Esr1/Myb/Nes/Ccnd1,Up
TF_Zfhx3,Zfhx3,CollecTRI,WT_heat,0.5734666392930605,0.5663353347539153,0.7497960769981413,9,Anpep/Afp/Cdkn1a/Tshb/Zfhx3/Esr1/Myb/Nes/Ccnd1,Up
TF_Zfp143,Zfp143,CollecTRI,Geno_at_37,0.7852709353340793,0.4323041876657082,0.9730277056151729,25,Stub1/Hmox1/Tcp1/Irf3/Tpp1/Taldo1/Fen1/Bub1b/Tfam/Tert/Cln3/Cdc6/Plk1/Skp2/Polr2f/Zfp729a/Ptpn5/Polr2a/Eefsec/Vamp7/Esco2/Pcyt1a/Fbxw7/Ptgs2/Nos2,Up
TF_Zfp143,Zfp143,CollecTRI,Geno_at_39,-0.9618917276819785,0.33611581425931814,0.9320434764104669,25,Stub1/Hmox1/Tcp1/Irf3/Tpp1/Taldo1/Fen1/Bub1b/Tfam/Tert/Cln3/Cdc6/Plk1/Skp2/Polr2f/Zfp729a/Ptpn5/Polr2a/Eefsec/Vamp7/Esco2/Pcyt1a/Fbxw7/Ptgs2/Nos2,Down
TF_Zfp143,Zfp143,CollecTRI,Geno_main,-0.19139589675946625,0.848217409347179,0.9714496507023326,25,Stub1/Hmox1/Tcp1/Irf3/Tpp1/Taldo1/Fen1/Bub1b/Tfam/Tert/Cln3/Cdc6/Plk1/Skp2/Polr2f/Zfp729a/Ptpn5/Polr2a/Eefsec/Vamp7/Esco2/Pcyt1a/Fbxw7/Ptgs2/Nos2,Down
TF_Zfp143,Zfp143,CollecTRI,Interaction,-1.376801986183647,0.16858914061221666,0.8691229053516896,25,Stub1/Hmox1/Tcp1/Irf3/Tpp1/Taldo1/Fen1/Bub1b/Tfam/Tert/Cln3/Cdc6/Plk1/Skp2/Polr2f/Zfp729a/Ptpn5/Polr2a/Eefsec/Vamp7/Esco2/Pcyt1a/Fbxw7/Ptgs2/Nos2,Down
TF_Zfp143,Zfp143,CollecTRI,KO_heat,0.9030699397773908,0.3664998315476584,0.5939824856117222,25,Stub1/Hmox1/Tcp1/Irf3/Tpp1/Taldo1/Fen1/Bub1b/Tfam/Tert/Cln3/Cdc6/Plk1/Skp2/Polr2f/Zfp729a/Ptpn5/Polr2a/Eefsec/Vamp7/Esco2/Pcyt1a/Fbxw7/Ptgs2/Nos2,Up
TF_Zfp143,Zfp143,CollecTRI,Temp_main,0.7003009819998165,0.48374763837081236,0.6919694479304229,25,Stub1/Hmox1/Tcp1/Irf3/Tpp1/Taldo1/Fen1/Bub1b/Tfam/Tert/Cln3/Cdc6/Plk1/Skp2/Polr2f/Zfp729a/Ptpn5/Polr2a/Eefsec/Vamp7/Esco2/Pcyt1a/Fbxw7/Ptgs2/Nos2,Up
TF_Zfp143,Zfp143,CollecTRI,WT_heat,0.47270282033103617,0.6364304570569903,0.7946323353766596,25,Stub1/Hmox1/Tcp1/Irf3/Tpp1/Taldo1/Fen1/Bub1b/Tfam/Tert/Cln3/Cdc6/Plk1/Skp2/Polr2f/Zfp729a/Ptpn5/Polr2a/Eefsec/Vamp7/Esco2/Pcyt1a/Fbxw7/Ptgs2/Nos2,Up
TF_Zfp148,Zfp148,CollecTRI,Geno_at_37,-0.346871481879632,0.7286915815664893,0.9861309442212348,24,Cdkn1a/Odc1/Vim/Zfp148/Itgam/Ifng/Stat1/Pkd1/Ghr/Oas1a/Atm/Cish/Gata1/Nfya/Cdkn2a/Epb41/Irs2/Bak1/Trp53/Spi1/Col1a2/Adora2a/Eno3/Rnls,Down
TF_Zfp148,Zfp148,CollecTRI,Geno_at_39,2.834257155934667,0.004597912218512374,0.18908913998632138,24,Cdkn1a/Odc1/Vim/Zfp148/Itgam/Ifng/Stat1/Pkd1/Ghr/Oas1a/Atm/Cish/Gata1/Nfya/Cdkn2a/Epb41/Irs2/Bak1/Trp53/Spi1/Col1a2/Adora2a/Eno3/Rnls,Up
TF_Zfp148,Zfp148,CollecTRI,Geno_main,1.7503934912265187,0.08006602259985147,0.8290600710972932,24,Cdkn1a/Odc1/Vim/Zfp148/Itgam/Ifng/Stat1/Pkd1/Ghr/Oas1a/Atm/Cish/Gata1/Nfya/Cdkn2a/Epb41/Irs2/Bak1/Trp53/Spi1/Col1a2/Adora2a/Eno3/Rnls,Up
TF_Zfp148,Zfp148,CollecTRI,Interaction,2.622172809360189,0.008743839680395717,0.3888664167265448,24,Cdkn1a/Odc1/Vim/Zfp148/Itgam/Ifng/Stat1/Pkd1/Ghr/Oas1a/Atm/Cish/Gata1/Nfya/Cdkn2a/Epb41/Irs2/Bak1/Trp53/Spi1/Col1a2/Adora2a/Eno3/Rnls,Up
TF_Zfp148,Zfp148,CollecTRI,KO_heat,0.7914017177741896,0.4287191471842432,0.6470119239615413,24,Cdkn1a/Odc1/Vim/Zfp148/Itgam/Ifng/Stat1/Pkd1/Ghr/Oas1a/Atm/Cish/Gata1/Nfya/Cdkn2a/Epb41/Irs2/Bak1/Trp53/Spi1/Col1a2/Adora2a/Eno3/Rnls,Up
TF_Zfp148,Zfp148,CollecTRI,Temp_main,1.2478586017694488,0.21209769276729573,0.4455748227503798,24,Cdkn1a/Odc1/Vim/Zfp148/Itgam/Ifng/Stat1/Pkd1/Ghr/Oas1a/Atm/Cish/Gata1/Nfya/Cdkn2a/Epb41/Irs2/Bak1/Trp53/Spi1/Col1a2/Adora2a/Eno3/Rnls,Up
TF_Zfp148,Zfp148,CollecTRI,WT_heat,1.6837995527623526,0.09223627519843407,0.2658011142765757,24,Cdkn1a/Odc1/Vim/Zfp148/Itgam/Ifng/Stat1/Pkd1/Ghr/Oas1a/Atm/Cish/Gata1/Nfya/Cdkn2a/Epb41/Irs2/Bak1/Trp53/Spi1/Col1a2/Adora2a/Eno3/Rnls,Up
TF_Zfp160,Zfp160,CollecTRI,Geno_at_37,1.3238911374652278,0.1855545811929587,0.9730277056151729,7,Gpt/Lct/Ccr2/Wnk2/Psmc2/Nfya/Tlr4,Up
TF_Zfp160,Zfp160,CollecTRI,Geno_at_39,0.30163965845100593,0.7629299598633312,0.9757313304979699,7,Gpt/Lct/Ccr2/Wnk2/Psmc2/Nfya/Tlr4,Up
TF_Zfp160,Zfp160,CollecTRI,Geno_main,1.0072855294006926,0.31380996788195775,0.960404459843387,7,Gpt/Lct/Ccr2/Wnk2/Psmc2/Nfya/Tlr4,Up
TF_Zfp160,Zfp160,CollecTRI,Interaction,-0.713325167458606,0.47565302706206714,0.9615141045503687,7,Gpt/Lct/Ccr2/Wnk2/Psmc2/Nfya/Tlr4,Down
TF_Zfp160,Zfp160,CollecTRI,KO_heat,-0.1749614229458986,0.8611117461427031,0.9279567429007588,7,Gpt/Lct/Ccr2/Wnk2/Psmc2/Nfya/Tlr4,Down
TF_Zfp160,Zfp160,CollecTRI,Temp_main,-0.29801468239222034,0.7656951040480382,0.8747003098326548,7,Gpt/Lct/Ccr2/Wnk2/Psmc2/Nfya/Tlr4,Down
TF_Zfp160,Zfp160,CollecTRI,WT_heat,-0.4165674234752233,0.6769993851196106,0.8188705797954112,7,Gpt/Lct/Ccr2/Wnk2/Psmc2/Nfya/Tlr4,Down
TF_Zfp202,Zfp202,CollecTRI,Geno_at_37,-0.008263015808281732,0.993407226051667,0.9975049347486656,5,Amacr/Apoe/Abca1/Pomgnt1/Abcg1,Down
TF_Zfp202,Zfp202,CollecTRI,Geno_at_39,0.2314772006929197,0.8169465026270226,0.9827741719724574,5,Amacr/Apoe/Abca1/Pomgnt1/Abcg1,Up
TF_Zfp202,Zfp202,CollecTRI,Geno_main,0.15508423112933215,0.876756504200578,0.9714496507023326,5,Amacr/Apoe/Abca1/Pomgnt1/Abcg1,Up
TF_Zfp202,Zfp202,CollecTRI,Interaction,0.19952378216009617,0.8418551035437917,0.9741296628147563,5,Amacr/Apoe/Abca1/Pomgnt1/Abcg1,Up
TF_Zfp202,Zfp202,CollecTRI,KO_heat,2.410916569546793,0.015921593040496663,0.08730340183872337,5,Amacr/Apoe/Abca1/Pomgnt1/Abcg1,Up
TF_Zfp202,Zfp202,CollecTRI,Temp_main,2.511504765175307,0.01202970953985635,0.06488154817397934,5,Amacr/Apoe/Abca1/Pomgnt1/Abcg1,Up
TF_Zfp202,Zfp202,CollecTRI,WT_heat,2.5470015506185133,0.010872839872388587,0.05912668294241066,5,Amacr/Apoe/Abca1/Pomgnt1/Abcg1,Up
TF_Zfp236,Zfp236,CollecTRI,Geno_at_37,-0.936164081441622,0.34920020255035145,0.9730277056151729,8,Adh1/Pcx/Csnk2a2/Slc2a2/Cxcl9/Fermt2/Mapk3/Vps4b,Down
TF_Zfp236,Zfp236,CollecTRI,Geno_at_39,-0.8434811738265181,0.39896964376627075,0.9327034747814855,8,Adh1/Pcx/Csnk2a2/Slc2a2/Cxcl9/Fermt2/Mapk3/Vps4b,Down
TF_Zfp236,Zfp236,CollecTRI,Geno_main,-1.1480842947299479,0.2509477241958134,0.9287918794530866,8,Adh1/Pcx/Csnk2a2/Slc2a2/Cxcl9/Fermt2/Mapk3/Vps4b,Down
TF_Zfp236,Zfp236,CollecTRI,Interaction,-0.022350417915428904,0.982168657858073,0.9935613412509966,8,Adh1/Pcx/Csnk2a2/Slc2a2/Cxcl9/Fermt2/Mapk3/Vps4b,Down
TF_Zfp236,Zfp236,CollecTRI,KO_heat,1.529510704565281,0.12615396213142777,0.34160208675917475,8,Adh1/Pcx/Csnk2a2/Slc2a2/Cxcl9/Fermt2/Mapk3/Vps4b,Up
TF_Zfp236,Zfp236,CollecTRI,Temp_main,1.5686374942365198,0.11674851034919714,0.3085161438143443,8,Adh1/Pcx/Csnk2a2/Slc2a2/Cxcl9/Fermt2/Mapk3/Vps4b,Up
TF_Zfp236,Zfp236,CollecTRI,WT_heat,1.5664297494946757,0.11726412334421277,0.3074095345039522,8,Adh1/Pcx/Csnk2a2/Slc2a2/Cxcl9/Fermt2/Mapk3/Vps4b,Up
TF_Zfp263,Zfp263,CollecTRI,Geno_at_37,-0.13584161346536575,0.8919478827477142,0.9975049347486656,6,Rgs19/Col11a2/Nt5e/Alox5/Asxl1/Sart3,Down
TF_Zfp263,Zfp263,CollecTRI,Geno_at_39,-0.16902934688016633,0.8657752954846999,0.9842382947902604,6,Rgs19/Col11a2/Nt5e/Alox5/Asxl1/Sart3,Down
TF_Zfp263,Zfp263,CollecTRI,Geno_main,-0.1988397378262328,0.8423901646618224,0.9714496507023326,6,Rgs19/Col11a2/Nt5e/Alox5/Asxl1/Sart3,Down
TF_Zfp263,Zfp263,CollecTRI,Interaction,-0.04222731960844922,0.9663179125295276,0.9935613412509966,6,Rgs19/Col11a2/Nt5e/Alox5/Asxl1/Sart3,Down
TF_Zfp263,Zfp263,CollecTRI,KO_heat,-0.02684681776693856,0.978582183731495,0.9875875412504964,6,Rgs19/Col11a2/Nt5e/Alox5/Asxl1/Sart3,Down
TF_Zfp263,Zfp263,CollecTRI,Temp_main,-0.034593049812736164,0.9724045945171631,0.9786754728347712,6,Rgs19/Col11a2/Nt5e/Alox5/Asxl1/Sart3,Down
TF_Zfp263,Zfp263,CollecTRI,WT_heat,-0.04162733243020102,0.9667962063436875,0.9837693145705306,6,Rgs19/Col11a2/Nt5e/Alox5/Asxl1/Sart3,Down
TF_Zfp335,Zfp335,CollecTRI,Geno_at_37,-0.3276794547161788,0.7431575253810337,0.9862293469784355,6,Cops2/Csn2/Iscu/Tac1/Rest/Sox9,Down
TF_Zfp335,Zfp335,CollecTRI,Geno_at_39,-1.5679510980755795,0.1169086252654723,0.7444440290460674,6,Cops2/Csn2/Iscu/Tac1/Rest/Sox9,Down
TF_Zfp335,Zfp335,CollecTRI,Geno_main,-1.2819336966602242,0.19988100990097793,0.9287918794530866,6,Cops2/Csn2/Iscu/Tac1/Rest/Sox9,Down
TF_Zfp335,Zfp335,CollecTRI,Interaction,-1.0716653544908266,0.2838835110658018,0.8904914854213529,6,Cops2/Csn2/Iscu/Tac1/Rest/Sox9,Down
TF_Zfp335,Zfp335,CollecTRI,KO_heat,0.7790560538335107,0.4359560648018508,0.6488088482087069,6,Cops2/Csn2/Iscu/Tac1/Rest/Sox9,Up
TF_Zfp335,Zfp335,CollecTRI,Temp_main,0.6233563738209884,0.5330575849169217,0.7239987165798238,6,Cops2/Csn2/Iscu/Tac1/Rest/Sox9,Up
TF_Zfp335,Zfp335,CollecTRI,WT_heat,0.44627232634853903,0.655405454445755,0.8050779264336255,6,Cops2/Csn2/Iscu/Tac1/Rest/Sox9,Up
TF_Zfp354c,Zfp354c,CollecTRI,Geno_at_37,-1.3142271659271119,0.1887850886917085,0.9730277056151729,20,Abcb1a/Flt1/Amh/Egfr/Slc2a4/Cdh1/Dlg4/Slc9a2/Bmp2/Ncf2/Cd44/Amer1/Ccnd2/Ptch1/Bin1/Jun/Egr2/Il2/Tnf/Runx2,Down
TF_Zfp354c,Zfp354c,CollecTRI,Geno_at_39,0.28984210375245834,0.7719400896061259,0.9757313304979699,20,Abcb1a/Flt1/Amh/Egfr/Slc2a4/Cdh1/Dlg4/Slc9a2/Bmp2/Ncf2/Cd44/Amer1/Ccnd2/Ptch1/Bin1/Jun/Egr2/Il2/Tnf/Runx2,Up
TF_Zfp354c,Zfp354c,CollecTRI,Geno_main,-0.5924189810048505,0.5535768664545082,0.9714496507023326,20,Abcb1a/Flt1/Amh/Egfr/Slc2a4/Cdh1/Dlg4/Slc9a2/Bmp2/Ncf2/Cd44/Amer1/Ccnd2/Ptch1/Bin1/Jun/Egr2/Il2/Tnf/Runx2,Down
TF_Zfp354c,Zfp354c,CollecTRI,Interaction,1.2007465138119728,0.2298639993479745,0.8691229053516896,20,Abcb1a/Flt1/Amh/Egfr/Slc2a4/Cdh1/Dlg4/Slc9a2/Bmp2/Ncf2/Cd44/Amer1/Ccnd2/Ptch1/Bin1/Jun/Egr2/Il2/Tnf/Runx2,Up
TF_Zfp354c,Zfp354c,CollecTRI,KO_heat,2.8693319122654204,0.004117777997111852,0.03304265758658047,20,Abcb1a/Flt1/Amh/Egfr/Slc2a4/Cdh1/Dlg4/Slc9a2/Bmp2/Ncf2/Cd44/Amer1/Ccnd2/Ptch1/Bin1/Jun/Egr2/Il2/Tnf/Runx2,Up
TF_Zfp354c,Zfp354c,CollecTRI,Temp_main,3.1487305588632295,0.0016422640864700326,0.017429189820923896,20,Abcb1a/Flt1/Amh/Egfr/Slc2a4/Cdh1/Dlg4/Slc9a2/Bmp2/Ncf2/Cd44/Amer1/Ccnd2/Ptch1/Bin1/Jun/Egr2/Il2/Tnf/Runx2,Up
TF_Zfp354c,Zfp354c,CollecTRI,WT_heat,3.3509753781741574,8.06789502548711e-4,0.011540597666892432,20,Abcb1a/Flt1/Amh/Egfr/Slc2a4/Cdh1/Dlg4/Slc9a2/Bmp2/Ncf2/Cd44/Amer1/Ccnd2/Ptch1/Bin1/Jun/Egr2/Il2/Tnf/Runx2,Up
TF_Zfp362,Zfp362,CollecTRI,Geno_at_37,-1.170420240292366,0.2418460691630656,0.9730277056151729,13,Mdm2/Ciita/Timp1/Kdr/Mmp10/Acat1/Aatf/Ifnb1/Gstp1/U2af1/Hras/Mbp/Fgfr1,Down
TF_Zfp362,Zfp362,CollecTRI,Geno_at_39,-0.46442637425774963,0.6423474360613731,0.9735316498736958,13,Mdm2/Ciita/Timp1/Kdr/Mmp10/Acat1/Aatf/Ifnb1/Gstp1/U2af1/Hras/Mbp/Fgfr1,Down
TF_Zfp362,Zfp362,CollecTRI,Geno_main,-1.0272764245744062,0.30430294790969337,0.9512603334765631,13,Mdm2/Ciita/Timp1/Kdr/Mmp10/Acat1/Aatf/Ifnb1/Gstp1/U2af1/Hras/Mbp/Fgfr1,Down
TF_Zfp362,Zfp362,CollecTRI,Interaction,0.46533029466508585,0.6417000929947703,0.9736904894277564,13,Mdm2/Ciita/Timp1/Kdr/Mmp10/Acat1/Aatf/Ifnb1/Gstp1/U2af1/Hras/Mbp/Fgfr1,Up
TF_Zfp362,Zfp362,CollecTRI,KO_heat,1.3596314792890787,0.17396215072089866,0.4117459554946814,13,Mdm2/Ciita/Timp1/Kdr/Mmp10/Acat1/Aatf/Ifnb1/Gstp1/U2af1/Hras/Mbp/Fgfr1,Up
TF_Zfp362,Zfp362,CollecTRI,Temp_main,1.4747923813368609,0.14028436920066395,0.34964816262892756,13,Mdm2/Ciita/Timp1/Kdr/Mmp10/Acat1/Aatf/Ifnb1/Gstp1/U2af1/Hras/Mbp/Fgfr1,Up
TF_Zfp362,Zfp362,CollecTRI,WT_heat,1.5533655865772027,0.12035190210848433,0.3116274822809129,13,Mdm2/Ciita/Timp1/Kdr/Mmp10/Acat1/Aatf/Ifnb1/Gstp1/U2af1/Hras/Mbp/Fgfr1,Up
TF_Zfp382,Zfp382,CollecTRI,Geno_at_37,-0.61791335623735,0.5366396055818945,0.9730277056151729,11,Cdk6/Cxcl14/Hmga2/Id1/Ikbke/Jun/Mitf/Myc/Nfkb1/Stat3/Stat5b,Down
TF_Zfp382,Zfp382,CollecTRI,Geno_at_39,-0.5615267043097154,0.574444926083848,0.9735316498736958,11,Cdk6/Cxcl14/Hmga2/Id1/Ikbke/Jun/Mitf/Myc/Nfkb1/Stat3/Stat5b,Down
TF_Zfp382,Zfp382,CollecTRI,Geno_main,-0.7610965833413876,0.4466085017181862,0.9714496507023326,11,Cdk6/Cxcl14/Hmga2/Id1/Ikbke/Jun/Mitf/Myc/Nfkb1/Stat3/Stat5b,Down
TF_Zfp382,Zfp382,CollecTRI,Interaction,-0.018754193462361967,0.9850373858588467,0.9935613412509966,11,Cdk6/Cxcl14/Hmga2/Id1/Ikbke/Jun/Mitf/Myc/Nfkb1/Stat3/Stat5b,Down
TF_Zfp382,Zfp382,CollecTRI,KO_heat,-0.17424312186471963,0.8616761900411843,0.9279567429007588,11,Cdk6/Cxcl14/Hmga2/Id1/Ikbke/Jun/Mitf/Myc/Nfkb1/Stat3/Stat5b,Down
TF_Zfp382,Zfp382,CollecTRI,Temp_main,-0.18222817319373905,0.855405541329183,0.9208288861868692,11,Cdk6/Cxcl14/Hmga2/Id1/Ikbke/Jun/Mitf/Myc/Nfkb1/Stat3/Stat5b,Down
TF_Zfp382,Zfp382,CollecTRI,WT_heat,-0.18551167618360578,0.8528296350476852,0.9220598945726588,11,Cdk6/Cxcl14/Hmga2/Id1/Ikbke/Jun/Mitf/Myc/Nfkb1/Stat3/Stat5b,Down
TF_Zfp384,Zfp384,CollecTRI,Geno_at_37,1.8133026061915996,0.06980039019400387,0.9618421801825727,17,Tnf/Il4/Efnb2/Mmp13/Gfap/Afp/Kdr/Sp1/Ifng/Hes1/Pdlim7/Tnfsf11/Adamts4/Sdc4/Cdkn2a/Col1a1/Runx2,Up
TF_Zfp384,Zfp384,CollecTRI,Geno_at_39,1.797564321179714,0.0722614023206369,0.7444440290460674,17,Tnf/Il4/Efnb2/Mmp13/Gfap/Afp/Kdr/Sp1/Ifng/Hes1/Pdlim7/Tnfsf11/Adamts4/Sdc4/Cdkn2a/Col1a1/Runx2,Up
TF_Zfp384,Zfp384,CollecTRI,Geno_main,2.3371411834707607,0.01944181929669762,0.42203301752491923,17,Tnf/Il4/Efnb2/Mmp13/Gfap/Afp/Kdr/Sp1/Ifng/Hes1/Pdlim7/Tnfsf11/Adamts4/Sdc4/Cdkn2a/Col1a1/Runx2,Up
TF_Zfp384,Zfp384,CollecTRI,Interaction,0.18018520117694078,0.8570090315479091,0.9741296628147563,17,Tnf/Il4/Efnb2/Mmp13/Gfap/Afp/Kdr/Sp1/Ifng/Hes1/Pdlim7/Tnfsf11/Adamts4/Sdc4/Cdkn2a/Col1a1/Runx2,Up
TF_Zfp384,Zfp384,CollecTRI,KO_heat,2.0544758460212775,0.03994283616811752,0.16740373374918047,17,Tnf/Il4/Efnb2/Mmp13/Gfap/Afp/Kdr/Sp1/Ifng/Hes1/Pdlim7/Tnfsf11/Adamts4/Sdc4/Cdkn2a/Col1a1/Runx2,Up
TF_Zfp384,Zfp384,CollecTRI,Temp_main,2.1418676059729798,0.03221637705473391,0.1324898506375932,17,Tnf/Il4/Efnb2/Mmp13/Gfap/Afp/Kdr/Sp1/Ifng/Hes1/Pdlim7/Tnfsf11/Adamts4/Sdc4/Cdkn2a/Col1a1/Runx2,Up
TF_Zfp384,Zfp384,CollecTRI,WT_heat,2.1737991665556398,0.02973210235598079,0.12482509221832952,17,Tnf/Il4/Efnb2/Mmp13/Gfap/Afp/Kdr/Sp1/Ifng/Hes1/Pdlim7/Tnfsf11/Adamts4/Sdc4/Cdkn2a/Col1a1/Runx2,Up
TF_Zfp395,Zfp395,CollecTRI,Geno_at_37,-0.06532763292963475,0.9479138050835187,0.9975049347486656,7,Trp53/Prf1/Htt/Slc5a5/Sap30/Slc16a2/Ifit1bl1,Down
TF_Zfp395,Zfp395,CollecTRI,Geno_at_39,-0.28446526907235303,0.7760568397817422,0.9757313304979699,7,Trp53/Prf1/Htt/Slc5a5/Sap30/Slc16a2/Ifit1bl1,Down
TF_Zfp395,Zfp395,CollecTRI,Geno_main,-0.23612369263765767,0.8133391472163591,0.9714496507023326,7,Trp53/Prf1/Htt/Slc5a5/Sap30/Slc16a2/Ifit1bl1,Down
TF_Zfp395,Zfp395,CollecTRI,Interaction,-0.1901483467534613,0.8491948473662947,0.9741296628147563,7,Trp53/Prf1/Htt/Slc5a5/Sap30/Slc16a2/Ifit1bl1,Down
TF_Zfp395,Zfp395,CollecTRI,KO_heat,-0.332229000782402,0.7397198856063343,0.84846712747812,7,Trp53/Prf1/Htt/Slc5a5/Sap30/Slc16a2/Ifit1bl1,Down
